image,category,level,response,RT,seed,model
simulated,0,super,yes,87.67433630071712,1,simulated
simulated,0,super,yes,87.61174303010412,1,simulated
simulated,0,super,yes,87.57208453731288,1,simulated
simulated,0,super,yes,87.61652410151787,1,simulated
simulated,0,super,yes,87.59263225259555,1,simulated
simulated,0,super,yes,87.65172054927453,1,simulated
simulated,0,super,yes,87.61832224400236,1,simulated
simulated,0,super,yes,87.69376476626967,1,simulated
simulated,0,super,yes,87.68136305989512,1,simulated
simulated,0,super,yes,87.51891010946521,1,simulated
simulated,0,super,yes,87.61748862879942,1,simulated
simulated,0,super,yes,87.61656908996984,1,simulated
simulated,0,super,yes,87.58745648717031,1,simulated
simulated,0,super,yes,87.69490932892387,1,simulated
simulated,0,super,yes,87.66861854841878,1,simulated
simulated,0,super,yes,87.63436103921528,1,simulated
simulated,0,super,yes,87.56463104092042,1,simulated
simulated,0,super,yes,87.63303946829113,1,simulated
simulated,0,super,yes,87.54325526425106,1,simulated
simulated,0,super,yes,87.62018720374418,1,simulated
simulated,0,super,yes,87.57962934193829,1,simulated
simulated,0,super,yes,87.66674906514918,1,simulated
simulated,0,super,yes,87.65076703617538,1,simulated
simulated,0,super,yes,87.5902706532925,1,simulated
simulated,0,super,yes,87.58807517444367,1,simulated
simulated,0,super,yes,87.61418286439708,1,simulated
simulated,0,super,yes,87.59534657795196,1,simulated
simulated,0,super,yes,87.77396718500391,1,simulated
simulated,0,super,yes,87.67084534102626,1,simulated
simulated,0,super,yes,87.60019564500612,1,simulated
simulated,0,super,yes,87.5928832253476,1,simulated
simulated,0,super,yes,87.69466143271927,1,simulated
simulated,0,super,yes,87.65456770655294,1,simulated
simulated,0,super,yes,87.70157444325629,1,simulated
simulated,0,super,yes,87.60384083401674,1,simulated
simulated,0,super,yes,87.6705213671936,1,simulated
simulated,0,super,yes,87.64584302720768,1,simulated
simulated,0,super,yes,87.70272985654556,1,simulated
simulated,0,super,yes,87.66029152199556,1,simulated
simulated,0,super,yes,87.61488164950762,1,simulated
