image,category,level,response,RT,seed,model
simulated,0,super,yes,85.83350955860774,1,simulated
simulated,0,super,yes,85.87074127394959,1,simulated
simulated,0,super,yes,85.71032658831852,1,simulated
simulated,0,super,yes,85.79865504061333,1,simulated
simulated,0,super,yes,85.80899161336839,1,simulated
simulated,0,super,yes,85.75184728731006,1,simulated
simulated,0,super,yes,85.7608422936026,1,simulated
simulated,0,super,yes,85.72701561038615,1,simulated
simulated,0,super,yes,85.777283806051,1,simulated
simulated,0,super,yes,85.72826050872135,1,simulated
simulated,0,super,yes,85.8003544416492,1,simulated
simulated,0,super,yes,85.71850424652494,1,simulated
simulated,0,super,yes,85.75994493874592,1,simulated
simulated,0,super,yes,85.80886965099018,1,simulated
simulated,0,super,yes,85.8092990693002,1,simulated
simulated,0,super,yes,85.74848090955363,1,simulated
simulated,0,super,yes,85.78402718671462,1,simulated
simulated,0,super,yes,85.76423173300363,1,simulated
simulated,0,super,yes,85.75427988551283,1,simulated
simulated,0,super,yes,85.81076145014404,1,simulated
simulated,0,super,yes,85.72811141979635,1,simulated
simulated,0,super,yes,85.79607633463496,1,simulated
simulated,0,super,yes,85.7236095755769,1,simulated
simulated,0,super,yes,85.77126607582251,1,simulated
simulated,0,super,yes,85.7770954715029,1,simulated
simulated,0,super,yes,85.77903933412347,1,simulated
simulated,0,super,yes,85.77970649948072,1,simulated
simulated,0,super,yes,85.80090390705476,1,simulated
simulated,0,super,yes,85.88544929842992,1,simulated
simulated,0,super,yes,85.69298404009089,1,simulated
simulated,0,super,yes,85.87016785974876,1,simulated
simulated,0,super,yes,85.78250869797716,1,simulated
simulated,0,super,yes,85.7733702904816,1,simulated
simulated,0,super,yes,85.7202424849321,1,simulated
simulated,0,super,yes,85.72925704180261,1,simulated
simulated,0,super,yes,85.78442099077628,1,simulated
simulated,0,super,yes,85.79058056379128,1,simulated
simulated,0,super,yes,85.84709242833421,1,simulated
simulated,0,super,yes,85.83237454048876,1,simulated
simulated,0,super,yes,85.80378780347387,1,simulated
simulated,0,super,yes,85.85402375233859,1,simulated
simulated,0,super,yes,85.78835566906254,1,simulated
simulated,0,super,yes,85.80581797499998,1,simulated
simulated,0,super,yes,85.82684729263238,1,simulated
simulated,0,super,yes,85.83247467892792,1,simulated
simulated,0,super,yes,85.76996481327772,1,simulated
simulated,0,super,yes,85.823525173168,1,simulated
simulated,0,super,yes,85.7074745399639,1,simulated
simulated,0,super,yes,85.7779712132323,1,simulated
simulated,0,super,yes,85.8262192569937,1,simulated
simulated,0,super,yes,85.83570666616085,1,simulated
simulated,0,super,yes,85.74982017302344,1,simulated
simulated,0,super,yes,85.87091738921337,1,simulated
simulated,0,super,yes,85.79981091629655,1,simulated
simulated,0,super,yes,85.81850498146947,1,simulated
simulated,0,super,yes,85.68254298360677,1,simulated
simulated,0,super,yes,85.82169072425629,1,simulated
simulated,0,super,yes,85.73919725624935,1,simulated
simulated,0,super,yes,85.7886198077182,1,simulated
simulated,0,super,yes,85.82153866333408,1,simulated
simulated,0,super,yes,85.77929849667991,1,simulated
simulated,0,super,yes,85.64576282359585,1,simulated
simulated,0,super,yes,85.82113583077795,1,simulated
simulated,0,super,yes,85.87016611632755,1,simulated
simulated,0,super,yes,85.72836494376426,1,simulated
simulated,0,super,yes,85.77170691899373,1,simulated
simulated,0,super,yes,85.80417262864997,1,simulated
simulated,0,super,yes,85.80715322270754,1,simulated
simulated,0,super,yes,85.74138132761594,1,simulated
simulated,0,super,yes,85.80300555408293,1,simulated
simulated,0,super,yes,85.78491942800306,1,simulated
simulated,0,super,yes,85.8153518852792,1,simulated
simulated,0,super,yes,85.81047268582535,1,simulated
simulated,0,super,yes,85.75229886561947,1,simulated
simulated,0,super,yes,85.7971346318094,1,simulated
simulated,0,super,yes,85.82442477653686,1,simulated
simulated,0,super,yes,85.85142042186867,1,simulated
simulated,0,super,yes,85.85508691523151,1,simulated
simulated,0,super,yes,85.80968218471874,1,simulated
simulated,0,super,yes,85.7317494824577,1,simulated
simulated,0,super,yes,85.82792691636725,1,simulated
simulated,0,super,yes,85.80575013858308,1,simulated
simulated,0,super,yes,85.75960284025462,1,simulated
simulated,0,super,yes,85.82610352861725,1,simulated
simulated,0,super,yes,85.71995812226707,1,simulated
simulated,0,super,yes,85.8529479161564,1,simulated
simulated,0,super,yes,85.85062151969598,1,simulated
simulated,0,super,yes,85.75779421722898,1,simulated
simulated,0,super,yes,85.80612843087171,1,simulated
simulated,0,super,yes,85.80334278474061,1,simulated
simulated,0,super,yes,85.82308967236362,1,simulated
simulated,0,super,yes,85.83104295299134,1,simulated
simulated,0,super,yes,85.73568508800959,1,simulated
simulated,0,super,yes,85.84275653778965,1,simulated
simulated,0,super,yes,85.84007526073728,1,simulated
simulated,0,super,yes,85.7547396827116,1,simulated
simulated,0,super,yes,85.83907967302028,1,simulated
simulated,0,super,yes,85.78941630906124,1,simulated
simulated,0,super,yes,85.74573229890233,1,simulated
simulated,0,super,yes,85.78661123746659,1,simulated
simulated,0,super,yes,85.7026731618804,1,simulated
simulated,0,super,yes,85.7744633635843,1,simulated
simulated,0,super,yes,85.70971364692065,1,simulated
simulated,0,super,yes,85.80125634475992,1,simulated
simulated,0,super,yes,85.76116636767334,1,simulated
simulated,0,super,yes,85.81675870924026,1,simulated
simulated,0,super,yes,85.73955918218655,1,simulated
simulated,0,super,yes,85.89941136138215,1,simulated
simulated,0,super,yes,85.79650947885219,1,simulated
simulated,0,super,yes,85.81989310398387,1,simulated
simulated,0,super,yes,85.83190690988174,1,simulated
simulated,0,super,yes,85.79952936083319,1,simulated
simulated,0,super,yes,85.81897197229179,1,simulated
simulated,0,super,yes,85.74603426020764,1,simulated
simulated,0,super,yes,85.79854918398617,1,simulated
simulated,0,super,yes,85.83017754932263,1,simulated
simulated,0,super,yes,85.7749947670599,1,simulated
simulated,0,super,yes,85.72683724923326,1,simulated
simulated,0,super,yes,85.76542688777992,1,simulated
simulated,0,super,yes,85.79895647809279,1,simulated
simulated,0,super,yes,85.8683314587195,1,simulated
simulated,0,super,yes,85.80238691930823,1,simulated
simulated,0,super,yes,85.828493339114,1,simulated
simulated,0,super,yes,85.79064622843335,1,simulated
simulated,0,super,yes,85.7516796193392,1,simulated
simulated,0,super,yes,85.81866521931799,1,simulated
simulated,0,super,yes,85.76848117514002,1,simulated
simulated,0,super,yes,85.75952594430564,1,simulated
simulated,0,super,yes,85.77961888612774,1,simulated
simulated,0,super,yes,85.80181684374563,1,simulated
simulated,0,super,yes,85.78535168969218,1,simulated
simulated,0,super,yes,85.81878359450297,1,simulated
simulated,0,super,yes,85.69863002619172,1,simulated
simulated,0,super,yes,85.77731832654958,1,simulated
simulated,0,super,yes,85.83982950372032,1,simulated
simulated,0,super,yes,85.777914049491,1,simulated
simulated,0,super,yes,85.79610536481869,1,simulated
simulated,0,super,yes,85.66639399487482,1,simulated
simulated,0,super,yes,85.85643069528957,1,simulated
simulated,0,super,yes,85.68529299187864,1,simulated
simulated,0,super,yes,85.71425857013755,1,simulated
simulated,0,super,yes,85.73407151464532,1,simulated
simulated,0,super,yes,85.7670122137119,1,simulated
simulated,0,super,yes,85.7563897495652,1,simulated
simulated,0,super,yes,85.8477501747571,1,simulated
simulated,0,super,yes,85.74712954421898,1,simulated
simulated,0,super,yes,85.72344546995863,1,simulated
simulated,0,super,yes,85.8199418143167,1,simulated
simulated,0,super,yes,85.7497879826758,1,simulated
simulated,0,super,yes,85.71277800413355,1,simulated
simulated,0,super,yes,85.80732876357128,1,simulated
simulated,0,super,yes,85.7568863347667,1,simulated
simulated,0,super,yes,85.85658792291245,1,simulated
simulated,0,super,yes,85.74545215403259,1,simulated
simulated,0,super,yes,85.76342464508305,1,simulated
simulated,0,super,yes,85.79899208361431,1,simulated
simulated,0,super,yes,85.82084365396227,1,simulated
simulated,0,super,yes,85.84863653955834,1,simulated
simulated,0,super,yes,85.76502106004601,1,simulated
simulated,0,super,yes,85.80322503228119,1,simulated
simulated,0,super,yes,85.76205314180562,1,simulated
simulated,0,super,yes,85.71441360008718,1,simulated
simulated,0,super,yes,85.79863110771893,1,simulated
simulated,0,super,yes,85.824034337322,1,simulated
simulated,0,super,yes,85.79388885369471,1,simulated
simulated,0,super,yes,85.76724228156422,1,simulated
simulated,0,super,yes,85.74088943679261,1,simulated
simulated,0,super,yes,85.66745599996497,1,simulated
simulated,0,super,yes,85.75459814527377,1,simulated
simulated,0,super,yes,85.85896479165443,1,simulated
simulated,0,super,yes,85.8046074781479,1,simulated
simulated,0,super,yes,85.78140425826844,1,simulated
simulated,0,super,yes,85.80819311963751,1,simulated
simulated,0,super,yes,85.76728930765707,1,simulated
simulated,0,super,yes,85.81173817262051,1,simulated
simulated,0,super,yes,85.76895588001086,1,simulated
simulated,0,super,yes,85.79384574544954,1,simulated
simulated,0,super,yes,85.84514470877836,1,simulated
simulated,0,super,yes,85.73868138889883,1,simulated
simulated,0,super,yes,85.7793881170187,1,simulated
simulated,0,super,yes,85.7910813916565,1,simulated
simulated,0,super,yes,85.85452194674113,1,simulated
simulated,0,super,yes,85.7809967105132,1,simulated
simulated,0,super,yes,85.83512896083839,1,simulated
simulated,0,super,yes,85.85993136089363,1,simulated
simulated,0,super,yes,85.77356601011442,1,simulated
simulated,0,super,yes,85.80700195571767,1,simulated
simulated,0,super,yes,85.77871908841207,1,simulated
simulated,0,super,yes,85.77480614814787,1,simulated
simulated,0,super,yes,85.79988276251926,1,simulated
simulated,0,super,yes,85.80493240724637,1,simulated
simulated,0,super,yes,85.71024614845963,1,simulated
simulated,0,super,yes,85.80339463811966,1,simulated
simulated,0,super,yes,85.76537043877279,1,simulated
simulated,0,super,yes,85.71324706325443,1,simulated
simulated,0,super,yes,85.82111310068497,1,simulated
simulated,0,super,yes,85.79643775099117,1,simulated
simulated,0,super,yes,85.79179799256673,1,simulated
simulated,0,super,yes,85.79727286183807,1,simulated
simulated,0,super,yes,85.75413583417168,1,simulated
simulated,1,super,yes,85.82818017579773,1,simulated
simulated,1,super,yes,85.66802144468333,1,simulated
simulated,1,super,yes,85.79683831011553,1,simulated
simulated,1,super,yes,85.83411965636238,1,simulated
simulated,1,super,yes,85.74707904864263,1,simulated
simulated,1,super,yes,85.84256207561623,1,simulated
simulated,1,super,yes,85.7754905870367,1,simulated
simulated,1,super,yes,85.72154823650853,1,simulated
simulated,1,super,yes,85.71761777755447,1,simulated
simulated,1,super,yes,85.70046416550095,1,simulated
simulated,1,super,yes,85.80998567793397,1,simulated
simulated,1,super,yes,85.7390131400586,1,simulated
simulated,1,super,yes,85.83848166493853,1,simulated
simulated,1,super,yes,85.74736211304518,1,simulated
simulated,1,super,yes,85.88228594279815,1,simulated
simulated,1,super,yes,85.69376882798532,1,simulated
simulated,1,super,yes,85.76816110429478,1,simulated
simulated,1,super,yes,85.75063559257744,1,simulated
simulated,1,super,yes,85.84292774878328,1,simulated
simulated,1,super,yes,85.80733372835951,1,simulated
simulated,1,super,yes,85.71196172991792,1,simulated
simulated,1,super,yes,85.81189360041887,1,simulated
simulated,1,super,yes,85.78022490867087,1,simulated
simulated,1,super,yes,85.79414644178782,1,simulated
simulated,1,super,yes,85.7449985302965,1,simulated
simulated,1,super,yes,85.81920005064161,1,simulated
simulated,1,super,yes,85.87439859187923,1,simulated
simulated,1,super,yes,85.76574532978184,1,simulated
simulated,1,super,yes,85.84836713487606,1,simulated
simulated,1,super,yes,85.79041816924564,1,simulated
simulated,1,super,yes,85.76746664932293,1,simulated
simulated,1,super,yes,85.8029887392147,1,simulated
simulated,1,super,yes,85.7823006770109,1,simulated
simulated,1,super,yes,85.78763198143217,1,simulated
simulated,1,super,yes,85.7547054899883,1,simulated
simulated,1,super,yes,85.79601907521993,1,simulated
simulated,1,super,yes,85.79379472186027,1,simulated
