image,category,level,response,RT,seed,model
simulated,0,super,yes,87.64612008883309,1,simulated
simulated,0,super,yes,87.68812264420674,1,simulated
simulated,0,super,yes,87.58857506236656,1,simulated
simulated,0,super,yes,87.68196788166354,1,simulated
simulated,0,super,yes,87.67094689641435,1,simulated
simulated,0,super,yes,87.50144817059514,1,simulated
simulated,0,super,yes,87.65571990214217,1,simulated
simulated,0,super,yes,87.57099661450195,1,simulated
simulated,0,super,yes,87.7105226742862,1,simulated
simulated,0,super,yes,87.80575795044648,1,simulated
simulated,0,super,yes,87.64238223459219,1,simulated
simulated,0,super,yes,87.6272741861773,1,simulated
simulated,0,super,yes,87.58193037023301,1,simulated
simulated,0,super,yes,87.6430142252794,1,simulated
simulated,0,super,yes,87.61830541428628,1,simulated
simulated,0,super,yes,87.56087667798722,1,simulated
simulated,0,super,yes,87.63726793099909,1,simulated
simulated,0,super,yes,87.67851471374595,1,simulated
simulated,0,super,yes,87.70534732671207,1,simulated
simulated,0,super,yes,87.64524936733208,1,simulated
simulated,0,super,yes,87.48138322810784,1,simulated
simulated,0,super,yes,87.66173427555535,1,simulated
simulated,0,super,yes,87.65835567795361,1,simulated
simulated,0,super,yes,87.59217392587995,1,simulated
simulated,0,super,yes,87.59767429325925,1,simulated
simulated,0,super,yes,87.59360439256963,1,simulated
simulated,0,super,yes,87.66524919607582,1,simulated
simulated,0,super,yes,87.5509424650041,1,simulated
simulated,0,super,yes,87.60484707597176,1,simulated
simulated,0,super,yes,87.50385478732157,1,simulated
simulated,0,super,yes,87.57383901036063,1,simulated
simulated,0,super,yes,87.59783141773121,1,simulated
simulated,0,super,yes,87.58758838833049,1,simulated
simulated,0,super,yes,87.58665207989472,1,simulated
simulated,0,super,yes,87.50426637973388,1,simulated
simulated,0,super,yes,87.6852089125682,1,simulated
simulated,0,super,yes,87.65777696209011,1,simulated
simulated,0,super,yes,87.61915924216822,1,simulated
simulated,0,super,yes,87.62391183338809,1,simulated
simulated,0,super,yes,87.71227091130415,1,simulated
simulated,0,super,yes,87.67210497450279,1,simulated
simulated,0,super,yes,87.53417425978803,1,simulated
simulated,0,super,yes,87.62825176867894,1,simulated
simulated,0,super,yes,87.67399392800145,1,simulated
simulated,0,super,yes,87.59555856130108,1,simulated
simulated,0,super,yes,87.65113548556529,1,simulated
simulated,0,super,yes,87.6279151501285,1,simulated
simulated,0,super,yes,87.65395155530634,1,simulated
simulated,0,super,yes,87.59440891354153,1,simulated
simulated,0,super,yes,87.65970716675193,1,simulated
simulated,0,super,yes,87.60515453785895,1,simulated
simulated,0,super,yes,87.72843662680604,1,simulated
simulated,0,super,yes,87.61250280893634,1,simulated
simulated,0,super,yes,87.69618242893274,1,simulated
simulated,0,super,yes,87.64775903799257,1,simulated
simulated,0,super,yes,87.73992410345691,1,simulated
simulated,0,super,yes,87.57936871173729,1,simulated
simulated,0,super,yes,87.6045614726401,1,simulated
simulated,0,super,yes,87.62036101965958,1,simulated
simulated,0,super,yes,87.59526180608171,1,simulated
simulated,0,super,yes,87.71015582784116,1,simulated
simulated,0,super,yes,87.60226357211792,1,simulated
simulated,0,super,yes,87.59630974474467,1,simulated
simulated,0,super,yes,87.63748909644337,1,simulated
simulated,0,super,yes,87.72207681546617,1,simulated
simulated,0,super,yes,87.68549798597256,1,simulated
simulated,0,super,yes,87.62479270811139,1,simulated
simulated,0,super,yes,87.61196101261423,1,simulated
simulated,0,super,yes,87.55322550650027,1,simulated
simulated,0,super,yes,87.58650286805637,1,simulated
simulated,0,super,yes,87.62180486344954,1,simulated
simulated,0,super,yes,87.60328065305768,1,simulated
simulated,0,super,yes,87.65317237706353,1,simulated
simulated,0,super,yes,87.66821105389344,1,simulated
simulated,0,super,yes,87.6290773503458,1,simulated
simulated,0,super,yes,87.65437097876828,1,simulated
simulated,0,super,yes,87.54931704925377,1,simulated
simulated,0,super,yes,87.72041192018595,1,simulated
simulated,0,super,yes,87.6268626149336,1,simulated
simulated,0,super,yes,87.63292189868486,1,simulated
simulated,0,super,yes,87.64958042215305,1,simulated
simulated,0,super,yes,87.59639562138435,1,simulated
simulated,0,super,yes,87.64952484256784,1,simulated
simulated,0,super,yes,87.65111305139887,1,simulated
simulated,0,super,yes,87.63744723310656,1,simulated
simulated,0,super,yes,87.68060296450355,1,simulated
simulated,0,super,yes,87.58451673282974,1,simulated
simulated,0,super,yes,87.6038524245874,1,simulated
simulated,0,super,yes,87.57929533971573,1,simulated
simulated,0,super,yes,87.61702318223196,1,simulated
simulated,0,super,yes,87.63037742539431,1,simulated
simulated,0,super,yes,87.7256034410419,1,simulated
simulated,0,super,yes,87.51344374693547,1,simulated
simulated,0,super,yes,87.6662710590376,1,simulated
simulated,0,super,yes,87.69161208092382,1,simulated
simulated,0,super,yes,87.65303720679739,1,simulated
simulated,0,super,yes,87.6943286396069,1,simulated
simulated,0,super,yes,87.62576436117688,1,simulated
simulated,0,super,yes,87.59933122719862,1,simulated
simulated,0,super,yes,87.62623862084408,1,simulated
simulated,0,super,yes,87.67849335181337,1,simulated
simulated,0,super,yes,87.58786342377874,1,simulated
simulated,0,super,yes,87.6491288947412,1,simulated
simulated,0,super,yes,87.71898195907644,1,simulated
simulated,0,super,yes,87.56151492221562,1,simulated
simulated,0,super,yes,87.63788370395157,1,simulated
simulated,0,super,yes,87.5959290798739,1,simulated
simulated,0,super,yes,87.60948687724216,1,simulated
simulated,0,super,yes,87.60531713118365,1,simulated
simulated,0,super,yes,87.69716463758874,1,simulated
simulated,0,super,yes,87.61749459079341,1,simulated
simulated,0,super,yes,87.76744555712345,1,simulated
simulated,0,super,yes,87.63737331826806,1,simulated
simulated,0,super,yes,87.60745324738899,1,simulated
simulated,0,super,yes,87.52462089660342,1,simulated
simulated,0,super,yes,87.62632253969603,1,simulated
simulated,0,super,yes,87.58896583358445,1,simulated
simulated,0,super,yes,87.68336881169645,1,simulated
simulated,0,super,yes,87.62761035041031,1,simulated
simulated,0,super,yes,87.58513576585929,1,simulated
simulated,0,super,yes,87.66087004049069,1,simulated
simulated,0,super,yes,87.58028282502327,1,simulated
simulated,0,super,yes,87.7017082804439,1,simulated
simulated,0,super,yes,87.55661901421648,1,simulated
simulated,0,super,yes,87.60808580775569,1,simulated
simulated,0,super,yes,87.64053514968332,1,simulated
simulated,0,super,yes,87.6568934314724,1,simulated
simulated,0,super,yes,87.67381105145739,1,simulated
simulated,0,super,yes,87.52555029661914,1,simulated
simulated,0,super,yes,87.65349941518053,1,simulated
simulated,0,super,yes,87.47742010752566,1,simulated
simulated,0,super,yes,87.60354449842467,1,simulated
