image,category,level,response,RT,seed,model
simulated,0,super,yes,148.09259021549013,1,simulated
simulated,0,super,yes,153.77634976240796,1,simulated
simulated,0,super,yes,147.77530451188335,1,simulated
simulated,0,super,yes,148.1737583287595,1,simulated
simulated,0,super,yes,147.25944324714277,1,simulated
simulated,0,super,yes,135.27343602611788,1,simulated
simulated,0,super,yes,140.6742882324823,1,simulated
simulated,0,super,yes,144.5308797872826,1,simulated
simulated,0,super,yes,138.20668303603395,1,simulated
simulated,0,super,yes,146.06513227535245,1,simulated
simulated,0,super,yes,148.32722715230494,1,simulated
simulated,0,super,yes,141.94646456071214,1,simulated
simulated,0,super,yes,143.99687895213117,1,simulated
simulated,0,super,yes,145.2381400241066,1,simulated
simulated,0,super,yes,138.7037689515173,1,simulated
simulated,0,super,yes,141.05542375943367,1,simulated
simulated,0,super,yes,145.6459283664385,1,simulated
simulated,0,super,yes,143.96350243757468,1,simulated
simulated,0,super,yes,136.80567281194982,1,simulated
simulated,0,super,yes,145.74703259329078,1,simulated
simulated,0,super,yes,155.3154424384562,1,simulated
simulated,0,super,yes,139.01512125809157,1,simulated
simulated,0,super,yes,147.45837839826376,1,simulated
simulated,0,super,yes,145.455128921568,1,simulated
simulated,0,super,yes,146.04937923700467,1,simulated
simulated,0,super,yes,153.41062399216094,1,simulated
simulated,0,super,yes,141.6845654448332,1,simulated
simulated,0,super,yes,141.87340165546186,1,simulated
simulated,0,super,yes,139.77602995285793,1,simulated
simulated,0,super,yes,145.37602061998405,1,simulated
simulated,0,super,yes,141.0157612632056,1,simulated
simulated,0,super,yes,145.0420865552851,1,simulated
simulated,0,super,yes,151.94296299119512,1,simulated
simulated,0,super,yes,142.29223446182732,1,simulated
simulated,0,super,yes,148.31351944724224,1,simulated
simulated,0,super,yes,147.15885653620452,1,simulated
simulated,0,super,yes,132.07125282761658,1,simulated
simulated,0,super,yes,149.85642125438795,1,simulated
simulated,0,super,yes,152.5632000827418,1,simulated
simulated,0,super,yes,150.42172163323403,1,simulated
simulated,0,super,yes,145.6181185644295,1,simulated
