image,category,level,response,RT,seed,model
simulated,0,super,yes,146.6063471992818,1,simulated
simulated,0,super,yes,163.73707030447542,1,simulated
simulated,0,super,yes,142.2673465015219,1,simulated
simulated,0,super,yes,187.34847381588182,1,simulated
simulated,0,super,yes,166.96493302917204,1,simulated
simulated,0,super,yes,143.8971516211674,1,simulated
simulated,0,super,yes,198.3752077356944,1,simulated
simulated,0,super,yes,165.4647549188102,1,simulated
simulated,0,super,yes,167.20790884237266,1,simulated
simulated,0,super,yes,174.51118868860044,1,simulated
simulated,0,super,yes,157.63567131927337,1,simulated
simulated,0,super,yes,172.42280922359816,1,simulated
simulated,0,super,yes,183.65015915528664,1,simulated
simulated,0,super,yes,153.56835369493635,1,simulated
simulated,0,super,yes,171.33801604339314,1,simulated
simulated,0,super,yes,171.48526019264898,1,simulated
simulated,0,super,yes,156.9579961135101,1,simulated
simulated,0,super,yes,146.2431768403139,1,simulated
simulated,0,super,yes,150.47008398734923,1,simulated
simulated,0,super,yes,193.23830249935511,1,simulated
simulated,0,super,yes,192.20884017146062,1,simulated
simulated,0,super,yes,154.82484404316665,1,simulated
simulated,0,super,yes,187.0903965205884,1,simulated
simulated,0,super,yes,159.7337109474124,1,simulated
simulated,0,super,yes,196.0681917549425,1,simulated
simulated,0,super,yes,192.14166448697358,1,simulated
simulated,0,super,yes,149.57040015246108,1,simulated
simulated,0,super,yes,186.05001943425285,1,simulated
simulated,0,super,yes,147.83529259158254,1,simulated
simulated,0,super,yes,174.60239916888983,1,simulated
simulated,0,super,yes,150.4010847490917,1,simulated
simulated,0,super,yes,171.63236847342273,1,simulated
simulated,0,super,yes,141.51931335026188,1,simulated
simulated,0,super,yes,155.65252689459103,1,simulated
simulated,0,super,yes,148.34153355543634,1,simulated
simulated,0,super,yes,165.88691139488404,1,simulated
simulated,0,super,yes,183.85588996145165,1,simulated
simulated,0,super,yes,159.54084458447994,1,simulated
simulated,0,super,yes,146.1766825537242,1,simulated
simulated,0,super,yes,169.90225954084192,1,simulated
simulated,0,super,yes,148.9195874802991,1,simulated
simulated,0,super,yes,182.85394500969275,1,simulated
simulated,0,super,yes,186.5895822263917,1,simulated
simulated,0,super,yes,158.40077516405356,1,simulated
simulated,0,super,yes,165.4299991154928,1,simulated
simulated,0,super,yes,164.53348986162865,1,simulated
simulated,0,super,yes,174.77692176075956,1,simulated
simulated,0,super,yes,154.4145527848195,1,simulated
simulated,0,super,yes,151.00043183109537,1,simulated
simulated,0,super,yes,145.00230860682174,1,simulated
simulated,0,super,yes,139.62943292210028,1,simulated
simulated,0,super,yes,149.48106174190255,1,simulated
simulated,0,super,yes,161.30969174436768,1,simulated
simulated,0,super,yes,162.82592968238706,1,simulated
simulated,0,super,yes,168.30718238492287,1,simulated
simulated,0,super,yes,165.61857774468973,1,simulated
simulated,0,super,yes,185.42551190863523,1,simulated
simulated,0,super,yes,170.81585822267414,1,simulated
simulated,0,super,yes,175.26818174979465,1,simulated
simulated,0,super,yes,140.22953850428252,1,simulated
simulated,0,super,yes,223.6456853871029,1,simulated
simulated,0,super,yes,210.18042935903145,1,simulated
simulated,0,super,yes,162.8980630100354,1,simulated
simulated,0,super,yes,200.53696155971676,1,simulated
simulated,0,super,yes,198.32593756485886,1,simulated
simulated,0,super,yes,195.3457956178496,1,simulated
simulated,0,super,yes,149.6450282803421,1,simulated
simulated,0,super,yes,141.96142788458957,1,simulated
simulated,0,super,yes,158.1022433094962,1,simulated
simulated,0,super,yes,188.47361224823769,1,simulated
simulated,0,super,yes,180.02795874299122,1,simulated
simulated,0,super,yes,177.95443424197146,1,simulated
simulated,0,super,yes,164.85144140312946,1,simulated
simulated,0,super,yes,178.09660735185955,1,simulated
simulated,0,super,yes,160.0637483890521,1,simulated
simulated,0,super,yes,182.20717671556727,1,simulated
simulated,0,super,yes,198.93274775660126,1,simulated
