image,category,level,response,RT,seed,model
simulated,0,super,yes,85.66389981854465,1,simulated
simulated,0,super,yes,85.69472001878827,1,simulated
simulated,0,super,yes,85.62164250678441,1,simulated
simulated,0,super,yes,85.69011268864519,1,simulated
simulated,0,super,yes,85.6820508122741,1,simulated
simulated,0,super,yes,85.55766913442017,1,simulated
simulated,0,super,yes,85.67089787872573,1,simulated
simulated,0,super,yes,85.60871646225186,1,simulated
simulated,0,super,yes,85.71117748024051,1,simulated
simulated,0,super,yes,85.78099184216516,1,simulated
simulated,0,super,yes,85.66116140751764,1,simulated
simulated,0,super,yes,85.6500498792737,1,simulated
simulated,0,super,yes,85.61670008495413,1,simulated
simulated,0,super,yes,85.6615846769413,1,simulated
simulated,0,super,yes,85.6434966107582,1,simulated
simulated,0,super,yes,85.60127284595349,1,simulated
simulated,0,super,yes,85.65738560865336,1,simulated
simulated,0,super,yes,85.68765174440864,1,simulated
simulated,0,super,yes,85.7073298789134,1,simulated
simulated,0,super,yes,85.66326562757297,1,simulated
simulated,0,super,yes,85.54291440245558,1,simulated
simulated,0,super,yes,85.67527296559165,1,simulated
simulated,0,super,yes,85.67285417123578,1,simulated
simulated,0,super,yes,85.62425446931334,1,simulated
simulated,0,super,yes,85.62829289149063,1,simulated
simulated,0,super,yes,85.62528312501414,1,simulated
simulated,0,super,yes,85.67794474174971,1,simulated
simulated,0,super,yes,85.59393601093048,1,simulated
simulated,0,super,yes,85.63362963378606,1,simulated
simulated,0,super,yes,85.55942687850816,1,simulated
simulated,0,super,yes,85.6108058813837,1,simulated
simulated,0,super,yes,85.6284365001618,1,simulated
simulated,0,super,yes,85.62095718582808,1,simulated
simulated,0,super,yes,85.62026236618189,1,simulated
simulated,0,super,yes,85.55969572946104,1,simulated
simulated,0,super,yes,85.69251906813287,1,simulated
simulated,0,super,yes,85.67237650464253,1,simulated
simulated,0,super,yes,85.64408780965397,1,simulated
simulated,0,super,yes,85.64754487404682,1,simulated
simulated,0,super,yes,85.71241786409176,1,simulated
simulated,0,super,yes,85.68293271969131,1,simulated
simulated,0,super,yes,85.58167880065308,1,simulated
simulated,0,super,yes,85.65074085933718,1,simulated
simulated,0,super,yes,85.68436600437518,1,simulated
simulated,0,super,yes,85.62678564117103,1,simulated
simulated,0,super,yes,85.66749411542726,1,simulated
simulated,0,super,yes,85.65052475930347,1,simulated
simulated,0,super,yes,85.66959680475485,1,simulated
simulated,0,super,yes,85.62592556551617,1,simulated
simulated,0,super,yes,85.67385553759367,1,simulated
simulated,0,super,yes,85.63383794020245,1,simulated
simulated,0,super,yes,85.72425796500211,1,simulated
simulated,0,super,yes,85.63920878690065,1,simulated
simulated,0,super,yes,85.70064591627795,1,simulated
simulated,0,super,yes,85.66507265984856,1,simulated
simulated,0,super,yes,85.73272826990205,1,simulated
simulated,0,super,yes,85.61488387777186,1,simulated
simulated,0,super,yes,85.63331762349857,1,simulated
simulated,0,super,yes,85.6449716606818,1,simulated
simulated,0,super,yes,85.62651198962308,1,simulated
simulated,0,super,yes,85.71088507887028,1,simulated
simulated,0,super,yes,85.63171106331721,1,simulated
simulated,0,super,yes,85.62727562598234,1,simulated
simulated,0,super,yes,85.65748495881009,1,simulated
simulated,0,super,yes,85.7197009652173,1,simulated
simulated,0,super,yes,85.69274044540747,1,simulated
simulated,0,super,yes,85.64825762264347,1,simulated
simulated,0,super,yes,85.63872238775546,1,simulated
simulated,0,super,yes,85.59574792510516,1,simulated
simulated,0,super,yes,85.62008129828959,1,simulated
simulated,0,super,yes,85.64599573502203,1,simulated
simulated,0,super,yes,85.63238938460911,1,simulated
simulated,0,super,yes,85.66903807029288,1,simulated
simulated,0,super,yes,85.68012068205509,1,simulated
simulated,0,super,yes,85.651387355516,1,simulated
simulated,0,super,yes,85.67000062518414,1,simulated
simulated,0,super,yes,85.59279564501115,1,simulated
simulated,0,super,yes,85.71844604184945,1,simulated
simulated,0,super,yes,85.64974639681293,1,simulated
simulated,0,super,yes,85.65413814868081,1,simulated
simulated,0,super,yes,85.66646309255255,1,simulated
simulated,0,super,yes,85.62737211700998,1,simulated
simulated,0,super,yes,85.6663268969681,1,simulated
simulated,0,super,yes,85.66757415259322,1,simulated
simulated,0,super,yes,85.65755864809014,1,simulated
simulated,0,super,yes,85.68919755794296,1,simulated
simulated,0,super,yes,85.61872614175361,1,simulated
simulated,0,super,yes,85.63287466458952,1,simulated
simulated,0,super,yes,85.61484301637671,1,simulated
simulated,0,super,yes,85.64256099157714,1,simulated
simulated,0,super,yes,85.65235199054122,1,simulated
simulated,0,super,yes,85.72220259351514,1,simulated
simulated,0,super,yes,85.56647985858942,1,simulated
simulated,0,super,yes,85.67861278921426,1,simulated
simulated,0,super,yes,85.6972356878858,1,simulated
simulated,0,super,yes,85.66891536464954,1,simulated
simulated,0,super,yes,85.69923328740248,1,simulated
simulated,0,super,yes,85.64885378073966,1,simulated
simulated,0,super,yes,85.6295362339279,1,simulated
simulated,0,super,yes,85.64925661879629,1,simulated
simulated,0,super,yes,85.68759170233237,1,simulated
simulated,0,super,yes,85.62103732839974,1,simulated
simulated,0,super,yes,85.66608162330202,1,simulated
simulated,0,super,yes,85.71732698232755,1,simulated
simulated,0,super,yes,85.60178132270836,1,simulated
simulated,0,super,yes,85.65781384236853,1,simulated
simulated,0,super,yes,85.627032930694,1,simulated
simulated,0,super,yes,85.63694939836161,1,simulated
simulated,0,super,yes,85.63387839719739,1,simulated
simulated,0,super,yes,85.70131264239618,1,simulated
simulated,0,super,yes,85.64287300748089,1,simulated
simulated,0,super,yes,85.75299357284639,1,simulated
simulated,0,super,yes,85.65742057702955,1,simulated
