image,category,level,response,RT,seed,model
simulated,0,super,yes,84.6284870347521,1,simulated
simulated,0,super,yes,84.62708243536757,1,simulated
simulated,0,super,yes,84.6253632921993,1,simulated
simulated,0,super,yes,84.56623412394133,1,simulated
simulated,0,super,yes,84.63695104682226,1,simulated
simulated,0,super,yes,84.56986847166262,1,simulated
simulated,0,super,yes,84.59746898452961,1,simulated
simulated,0,super,yes,84.57506362217602,1,simulated
simulated,0,super,yes,84.57478396693588,1,simulated
simulated,0,super,yes,84.66154951016092,1,simulated
simulated,0,super,yes,84.60956185933586,1,simulated
simulated,0,super,yes,84.59380257694,1,simulated
simulated,0,super,yes,84.60681564518146,1,simulated
simulated,0,super,yes,84.58322078615818,1,simulated
simulated,0,super,yes,84.5097468959433,1,simulated
simulated,0,super,yes,84.63572530105958,1,simulated
simulated,0,super,yes,84.56531973060572,1,simulated
simulated,0,super,yes,84.5624445779479,1,simulated
simulated,0,super,yes,84.57104663319201,1,simulated
simulated,0,super,yes,84.55937472927776,1,simulated
simulated,0,super,yes,84.55178617934457,1,simulated
simulated,0,super,yes,84.63114639811529,1,simulated
simulated,0,super,yes,84.5348061889077,1,simulated
simulated,0,super,yes,84.59884627544571,1,simulated
simulated,0,super,yes,84.6050520722254,1,simulated
simulated,0,super,yes,84.64954352469982,1,simulated
simulated,0,super,yes,84.5743861920793,1,simulated
simulated,0,super,yes,84.58976918612143,1,simulated
simulated,0,super,yes,84.68615867009783,1,simulated
simulated,0,super,yes,84.67090542361883,1,simulated
simulated,0,super,yes,84.63249053248323,1,simulated
simulated,0,super,yes,84.58139664420722,1,simulated
simulated,0,super,yes,84.59459098444677,1,simulated
simulated,0,super,yes,84.59676973026748,1,simulated
simulated,0,super,yes,84.6405270331423,1,simulated
simulated,0,super,yes,84.6334782491385,1,simulated
simulated,0,super,yes,84.62319400868257,1,simulated
simulated,0,super,yes,84.61484466203137,1,simulated
simulated,0,super,yes,84.53807185762187,1,simulated
simulated,0,super,yes,84.62880307941731,1,simulated
simulated,0,super,yes,84.60661286557519,1,simulated
simulated,0,super,yes,84.6048949893418,1,simulated
simulated,0,super,yes,84.58719747724584,1,simulated
simulated,0,super,yes,84.65426360167108,1,simulated
simulated,0,super,yes,84.56896635869732,1,simulated
simulated,0,super,yes,84.66254927149303,1,simulated
simulated,0,super,yes,84.62417928742484,1,simulated
simulated,0,super,yes,84.62034041292772,1,simulated
simulated,0,super,yes,84.60441733502292,1,simulated
simulated,0,super,yes,84.64562757090003,1,simulated
simulated,0,super,yes,84.56094581665818,1,simulated
simulated,0,super,yes,84.60651029106518,1,simulated
simulated,0,super,yes,84.56680803948153,1,simulated
simulated,0,super,yes,84.5776904299314,1,simulated
simulated,0,super,yes,84.55435124759715,1,simulated
simulated,0,super,yes,84.56779838622995,1,simulated
simulated,0,super,yes,84.57847213244612,1,simulated
simulated,0,super,yes,84.58529564868768,1,simulated
simulated,0,super,yes,84.63411210822227,1,simulated
simulated,0,super,yes,84.60607777356995,1,simulated
simulated,0,super,yes,84.53487950270801,1,simulated
simulated,0,super,yes,84.60175195547579,1,simulated
simulated,0,super,yes,84.56151773860151,1,simulated
simulated,0,super,yes,84.601988529097,1,simulated
simulated,0,super,yes,84.52248200788817,1,simulated
simulated,0,super,yes,84.57214418058793,1,simulated
simulated,0,super,yes,84.62906810210042,1,simulated
simulated,0,super,yes,84.5353792207962,1,simulated
simulated,0,super,yes,84.55532576165044,1,simulated
simulated,0,super,yes,84.57500646260847,1,simulated
simulated,0,super,yes,84.52517711887202,1,simulated
simulated,0,super,yes,84.60083769730123,1,simulated
simulated,0,super,yes,84.5946196878321,1,simulated
simulated,0,super,yes,84.57866931392826,1,simulated
simulated,0,super,yes,84.58412781381858,1,simulated
simulated,0,super,yes,84.54762165859712,1,simulated
simulated,0,super,yes,84.54038581255428,1,simulated
simulated,0,super,yes,84.57967336233332,1,simulated
simulated,0,super,yes,84.54172529230308,1,simulated
simulated,0,super,yes,84.55969162427773,1,simulated
simulated,0,super,yes,84.5998109171685,1,simulated
simulated,0,super,yes,84.63935190560713,1,simulated
simulated,0,super,yes,84.55537760837659,1,simulated
simulated,0,super,yes,84.57502376292044,1,simulated
simulated,0,super,yes,84.59640488637147,1,simulated
simulated,0,super,yes,84.56372143010026,1,simulated
simulated,0,super,yes,84.5235880853483,1,simulated
simulated,0,super,yes,84.55587460636013,1,simulated
simulated,0,super,yes,84.54882193411031,1,simulated
simulated,0,super,yes,84.59593499878277,1,simulated
simulated,0,super,yes,84.55885552786681,1,simulated
simulated,0,super,yes,84.57606012935666,1,simulated
simulated,0,super,yes,84.52551657789927,1,simulated
simulated,0,super,yes,84.49433392426998,1,simulated
simulated,0,super,yes,84.56304466989822,1,simulated
simulated,0,super,yes,84.5340239393824,1,simulated
simulated,0,super,yes,84.61083268520676,1,simulated
simulated,0,super,yes,84.55574205295662,1,simulated
simulated,0,super,yes,84.56664465145853,1,simulated
simulated,0,super,yes,84.56781334545713,1,simulated
simulated,0,super,yes,84.5962560845365,1,simulated
simulated,0,super,yes,84.57641357702596,1,simulated
simulated,0,super,yes,84.59550057921697,1,simulated
simulated,0,super,yes,84.61718271365831,1,simulated
simulated,0,super,yes,84.53293857382725,1,simulated
simulated,0,super,yes,84.6141936586707,1,simulated
