image,category,level,response,RT,seed,model
simulated,0,super,yes,87.86979275401768,1,simulated
simulated,0,super,yes,87.80793132637923,1,simulated
simulated,0,super,yes,87.75025266451695,1,simulated
simulated,0,super,yes,87.80745642277753,1,simulated
simulated,0,super,yes,87.66906218228578,1,simulated
simulated,0,super,yes,87.73758070072873,1,simulated
simulated,0,super,yes,87.70871989397763,1,simulated
simulated,0,super,yes,87.89022226210362,1,simulated
simulated,0,super,yes,87.76687034602203,1,simulated
simulated,0,super,yes,87.69142941229808,1,simulated
simulated,0,super,yes,87.75246397165603,1,simulated
simulated,0,super,yes,87.82277173638688,1,simulated
simulated,0,super,yes,87.78746581718346,1,simulated
simulated,0,super,yes,87.7888582387557,1,simulated
simulated,0,super,yes,87.8109714236431,1,simulated
simulated,0,super,yes,87.75775580092498,1,simulated
simulated,0,super,yes,87.76338183279746,1,simulated
simulated,0,super,yes,87.71119925178792,1,simulated
simulated,0,super,yes,87.76107016963465,1,simulated
simulated,0,super,yes,87.8020644565472,1,simulated
simulated,0,super,yes,87.8428392900608,1,simulated
simulated,0,super,yes,87.8156229048202,1,simulated
simulated,0,super,yes,87.71243124820334,1,simulated
simulated,0,super,yes,87.90242700178679,1,simulated
simulated,0,super,yes,87.84769263554026,1,simulated
simulated,0,super,yes,87.78926019933462,1,simulated
simulated,0,super,yes,87.75582231620953,1,simulated
simulated,0,super,yes,87.79026969978864,1,simulated
simulated,0,super,yes,87.75371813017557,1,simulated
simulated,0,super,yes,87.84596366070093,1,simulated
simulated,0,super,yes,87.9091934430187,1,simulated
simulated,0,super,yes,87.85027099836505,1,simulated
simulated,0,super,yes,87.84253618964956,1,simulated
simulated,0,super,yes,87.74070635505133,1,simulated
simulated,0,super,yes,87.87422639930182,1,simulated
simulated,0,super,yes,87.77652226952321,1,simulated
simulated,0,super,yes,87.79991723196872,1,simulated
simulated,0,super,yes,87.82849996583869,1,simulated
simulated,0,super,yes,87.84048683858694,1,simulated
simulated,0,super,yes,87.82469061562139,1,simulated
simulated,0,super,yes,87.7181371840746,1,simulated
simulated,0,super,yes,87.72129493692593,1,simulated
simulated,0,super,yes,87.89296429937436,1,simulated
simulated,0,super,yes,87.80620692038796,1,simulated
simulated,0,super,yes,87.82189589779932,1,simulated
simulated,0,super,yes,87.80187115105284,1,simulated
simulated,0,super,yes,87.80688393224213,1,simulated
simulated,0,super,yes,87.86545630483828,1,simulated
simulated,0,super,yes,87.91055565827418,1,simulated
simulated,0,super,yes,87.84932277637228,1,simulated
simulated,0,super,yes,87.75279569874468,1,simulated
simulated,0,super,yes,87.64075148331497,1,simulated
simulated,0,super,yes,87.73621061599054,1,simulated
simulated,0,super,yes,87.82208908657257,1,simulated
simulated,0,super,yes,87.75168730224372,1,simulated
simulated,0,super,yes,87.84295625701688,1,simulated
simulated,0,super,yes,87.74527334951657,1,simulated
simulated,0,super,yes,87.74326192244288,1,simulated
simulated,0,super,yes,87.73368601137486,1,simulated
simulated,0,super,yes,87.7105758126974,1,simulated
simulated,0,super,yes,87.81508696934519,1,simulated
simulated,0,super,yes,87.76612681254345,1,simulated
simulated,0,super,yes,87.79206638099444,1,simulated
simulated,0,super,yes,87.78749408660943,1,simulated
simulated,0,super,yes,87.69518948467999,1,simulated
simulated,0,super,yes,87.66541287863744,1,simulated
simulated,0,super,yes,87.82672064410811,1,simulated
simulated,0,super,yes,87.87431637532507,1,simulated
simulated,0,super,yes,87.78654225689787,1,simulated
simulated,0,super,yes,87.77951753136882,1,simulated
simulated,0,super,yes,87.78976961816781,1,simulated
simulated,0,super,yes,87.77477066690153,1,simulated
simulated,0,super,yes,87.84260286475497,1,simulated
simulated,0,super,yes,87.91369563608836,1,simulated
simulated,0,super,yes,87.77452397382058,1,simulated
simulated,0,super,yes,87.73793088842201,1,simulated
simulated,0,super,yes,87.75381850889794,1,simulated
simulated,0,super,yes,87.82638969731083,1,simulated
simulated,0,super,yes,87.77208378198432,1,simulated
simulated,0,super,yes,87.78432448134885,1,simulated
simulated,0,super,yes,87.72215439628276,1,simulated
simulated,0,super,yes,87.71264741921881,1,simulated
simulated,0,super,yes,87.68067779876502,1,simulated
simulated,0,super,yes,87.8116156476504,1,simulated
simulated,0,super,yes,87.73535250433157,1,simulated
simulated,0,super,yes,87.74738715100163,1,simulated
simulated,0,super,yes,87.74345786785057,1,simulated
simulated,0,super,yes,87.81561052468346,1,simulated
simulated,0,super,yes,87.80586547836474,1,simulated
simulated,0,super,yes,87.72163241890638,1,simulated
simulated,0,super,yes,87.76217154490816,1,simulated
simulated,0,super,yes,87.73023999979138,1,simulated
simulated,0,super,yes,87.70258515800975,1,simulated
simulated,0,super,yes,87.79242587367538,1,simulated
simulated,0,super,yes,87.82480058123873,1,simulated
simulated,0,super,yes,87.71724144992132,1,simulated
simulated,0,super,yes,87.72390364415007,1,simulated
simulated,0,super,yes,87.69380364724766,1,simulated
simulated,0,super,yes,87.69833476514242,1,simulated
simulated,0,super,yes,87.8208910255531,1,simulated
simulated,0,super,yes,87.74272980486198,1,simulated
simulated,0,super,yes,87.79591003033914,1,simulated
simulated,0,super,yes,87.70290289075061,1,simulated
simulated,0,super,yes,87.75336597928779,1,simulated
simulated,0,super,yes,87.68935170153668,1,simulated
simulated,0,super,yes,87.78049521092998,1,simulated
simulated,0,super,yes,87.77887695590758,1,simulated
simulated,0,super,yes,87.83198508818595,1,simulated
simulated,0,super,yes,87.94349275498631,1,simulated
simulated,0,super,yes,87.78064736077937,1,simulated
simulated,0,super,yes,87.75659377503929,1,simulated
simulated,0,super,yes,87.80929188393479,1,simulated
simulated,0,super,yes,87.72607382573541,1,simulated
simulated,0,super,yes,87.66186097161123,1,simulated
simulated,0,super,yes,87.79936500971509,1,simulated
simulated,0,super,yes,87.73463852470707,1,simulated
simulated,0,super,yes,87.80755877557517,1,simulated
simulated,0,super,yes,87.76570171547957,1,simulated
simulated,0,super,yes,87.7996769703381,1,simulated
simulated,0,super,yes,87.74204573469675,1,simulated
simulated,0,super,yes,87.86070710186858,1,simulated
simulated,0,super,yes,87.86934233578833,1,simulated
simulated,0,super,yes,87.6946999154582,1,simulated
simulated,0,super,yes,87.82639085374245,1,simulated
simulated,0,super,yes,87.64231225665088,1,simulated
simulated,0,super,yes,87.71750350546608,1,simulated
simulated,0,super,yes,87.77914746874187,1,simulated
simulated,0,super,yes,87.7060319268484,1,simulated
simulated,0,super,yes,87.7516098813998,1,simulated
simulated,0,super,yes,87.73021346878906,1,simulated
simulated,0,super,yes,87.75880159989252,1,simulated
simulated,0,super,yes,87.78462503927365,1,simulated
simulated,0,super,yes,87.7768161400082,1,simulated
simulated,0,super,yes,87.7699921121051,1,simulated
simulated,0,super,yes,87.76393004201157,1,simulated
simulated,0,super,yes,87.81659069486919,1,simulated
simulated,0,super,yes,87.86534741280474,1,simulated
simulated,0,super,yes,87.8205477206709,1,simulated
simulated,0,super,yes,87.78158909105647,1,simulated
simulated,0,super,yes,87.74180184297585,1,simulated
simulated,0,super,yes,87.74380900703898,1,simulated
simulated,0,super,yes,87.70528036963259,1,simulated
simulated,0,super,yes,87.743716242058,1,simulated
simulated,0,super,yes,87.70951957747509,1,simulated
simulated,0,super,yes,87.83254693419877,1,simulated
simulated,0,super,yes,87.85545656094007,1,simulated
simulated,0,super,yes,87.73166897964387,1,simulated
simulated,0,super,yes,87.71305354819913,1,simulated
simulated,0,super,yes,87.77355300761326,1,simulated
simulated,0,super,yes,87.80082500277743,1,simulated
simulated,0,super,yes,87.68879132080525,1,simulated
simulated,0,super,yes,87.78942556556191,1,simulated
simulated,0,super,yes,87.71491026324374,1,simulated
