image,category,level,response,RT,seed,model
simulated,0,super,yes,87.02871126663983,1,simulated
simulated,0,super,yes,86.94368937340171,1,simulated
simulated,0,super,yes,87.0344782418219,1,simulated
simulated,0,super,yes,86.94071677193382,1,simulated
simulated,0,super,yes,87.02433174397086,1,simulated
simulated,0,super,yes,86.96969285953311,1,simulated
simulated,0,super,yes,86.92676813269138,1,simulated
simulated,0,super,yes,86.86251645985534,1,simulated
simulated,0,super,yes,86.96277947626025,1,simulated
simulated,0,super,yes,86.93272344782811,1,simulated
simulated,0,super,yes,86.98192919777514,1,simulated
simulated,0,super,yes,86.91729852961099,1,simulated
simulated,0,super,yes,86.98456386129796,1,simulated
simulated,0,super,yes,86.98634594295943,1,simulated
simulated,0,super,yes,86.99066133389759,1,simulated
simulated,0,super,yes,86.86912810184225,1,simulated
simulated,0,super,yes,87.05600560137948,1,simulated
simulated,0,super,yes,86.991058053907,1,simulated
simulated,0,super,yes,86.996669929781,1,simulated
simulated,0,super,yes,86.94807253202761,1,simulated
simulated,0,super,yes,86.97162068279279,1,simulated
simulated,0,super,yes,86.97178536559824,1,simulated
simulated,0,super,yes,86.92822157151204,1,simulated
simulated,0,super,yes,86.85861618911116,1,simulated
simulated,0,super,yes,86.97208317316796,1,simulated
simulated,0,super,yes,86.90765983569017,1,simulated
simulated,0,super,yes,86.92547535153969,1,simulated
simulated,0,super,yes,86.96854811952394,1,simulated
simulated,0,super,yes,86.9716576140257,1,simulated
simulated,0,super,yes,86.96528570598635,1,simulated
simulated,0,super,yes,86.9876728692494,1,simulated
simulated,0,super,yes,86.9395028720713,1,simulated
simulated,0,super,yes,86.97623358439758,1,simulated
simulated,0,super,yes,86.95295933914362,1,simulated
simulated,0,super,yes,87.00301499641861,1,simulated
simulated,0,super,yes,86.98329064240781,1,simulated
simulated,0,super,yes,86.96695299976446,1,simulated
simulated,0,super,yes,86.97970251218776,1,simulated
simulated,0,super,yes,87.09453612556247,1,simulated
simulated,0,super,yes,87.04389998246465,1,simulated
simulated,0,super,yes,86.96505213512422,1,simulated
simulated,0,super,yes,87.01918063888279,1,simulated
simulated,0,super,yes,86.86143691412335,1,simulated
simulated,0,super,yes,86.90465943379148,1,simulated
simulated,0,super,yes,86.86292242741608,1,simulated
simulated,0,super,yes,86.92218388866353,1,simulated
simulated,0,super,yes,86.96076837399056,1,simulated
simulated,0,super,yes,87.01289801218796,1,simulated
simulated,0,super,yes,86.9713428144567,1,simulated
simulated,0,super,yes,86.85280474612291,1,simulated
simulated,0,super,yes,87.05498211922217,1,simulated
simulated,0,super,yes,86.97452933999139,1,simulated
simulated,0,super,yes,86.95506629686685,1,simulated
simulated,0,super,yes,86.96844671451603,1,simulated
simulated,0,super,yes,87.05739478253358,1,simulated
simulated,0,super,yes,86.92620911344291,1,simulated
simulated,0,super,yes,86.88979633667748,1,simulated
simulated,0,super,yes,87.13770319414903,1,simulated
simulated,0,super,yes,86.98269556340844,1,simulated
simulated,0,super,yes,87.06140678122439,1,simulated
simulated,0,super,yes,87.01291934475974,1,simulated
simulated,0,super,yes,87.07560135568136,1,simulated
simulated,0,super,yes,86.97307459050481,1,simulated
simulated,0,super,yes,86.94253015902896,1,simulated
simulated,0,super,yes,87.07734387804943,1,simulated
simulated,0,super,yes,87.03060261466558,1,simulated
simulated,0,super,yes,86.99780683027032,1,simulated
simulated,0,super,yes,86.97740868333152,1,simulated
simulated,0,super,yes,87.03743250963937,1,simulated
simulated,0,super,yes,86.98813451516504,1,simulated
simulated,0,super,yes,87.06668157629854,1,simulated
simulated,0,super,yes,86.97484962092658,1,simulated
simulated,0,super,yes,87.02093085691475,1,simulated
simulated,0,super,yes,87.07318049255018,1,simulated
simulated,0,super,yes,87.02061475517152,1,simulated
simulated,0,super,yes,86.98107782093385,1,simulated
simulated,0,super,yes,87.03544335321222,1,simulated
simulated,0,super,yes,87.0223725770282,1,simulated
simulated,0,super,yes,86.97114949031719,1,simulated
simulated,0,super,yes,86.96780320559876,1,simulated
simulated,0,super,yes,87.0355317499505,1,simulated
simulated,0,super,yes,87.01850613462433,1,simulated
simulated,0,super,yes,87.05269408483579,1,simulated
