image,category,level,response,RT,seed,model
simulated,0,super,yes,119.6378275163442,1,simulated
simulated,0,super,yes,128.64441646519072,1,simulated
simulated,0,super,yes,117.28263589209884,1,simulated
simulated,0,super,yes,140.48031505578098,1,simulated
simulated,0,super,yes,130.36569489574,1,simulated
simulated,0,super,yes,118.16760368977013,1,simulated
simulated,0,super,yes,146.22343546104364,1,simulated
simulated,0,super,yes,129.59411570137857,1,simulated
simulated,0,super,yes,130.4429384849619,1,simulated
simulated,0,super,yes,134.28583613945787,1,simulated
simulated,0,super,yes,125.48961021214706,1,simulated
simulated,0,super,yes,133.09307417335714,1,simulated
simulated,0,super,yes,138.82225621182388,1,simulated
simulated,0,super,yes,123.34451043326585,1,simulated
simulated,0,super,yes,132.6615425466158,1,simulated
simulated,0,super,yes,132.64212004296937,1,simulated
simulated,0,super,yes,125.1137149808186,1,simulated
simulated,0,super,yes,119.43514649426193,1,simulated
simulated,0,super,yes,121.70109775577497,1,simulated
simulated,0,super,yes,143.3491126223435,1,simulated
simulated,0,super,yes,143.18965522774096,1,simulated
simulated,0,super,yes,123.97696290028787,1,simulated
simulated,0,super,yes,140.40693194073054,1,simulated
simulated,0,super,yes,126.63490742187169,1,simulated
simulated,0,super,yes,144.7631823647388,1,simulated
simulated,0,super,yes,143.29528057834264,1,simulated
simulated,0,super,yes,121.2641718068312,1,simulated
simulated,0,super,yes,140.04849022452345,1,simulated
simulated,0,super,yes,120.41931258855287,1,simulated
simulated,0,super,yes,134.2761913409951,1,simulated
simulated,0,super,yes,121.72737885077599,1,simulated
simulated,0,super,yes,132.7247635332832,1,simulated
simulated,0,super,yes,116.86239715143515,1,simulated
simulated,0,super,yes,124.42493085047785,1,simulated
simulated,0,super,yes,120.54122872661509,1,simulated
simulated,0,super,yes,129.82869298123006,1,simulated
simulated,0,super,yes,138.8471429639116,1,simulated
simulated,0,super,yes,126.54890504082715,1,simulated
simulated,0,super,yes,119.41674429688068,1,simulated
simulated,0,super,yes,131.8089156518909,1,simulated
simulated,0,super,yes,120.91924097686056,1,simulated
simulated,0,super,yes,138.50883171275768,1,simulated
simulated,0,super,yes,140.3228119663629,1,simulated
simulated,0,super,yes,125.93589434331128,1,simulated
simulated,0,super,yes,129.5738080828259,1,simulated
simulated,0,super,yes,129.07677680141433,1,simulated
simulated,0,super,yes,134.4267680841538,1,simulated
simulated,0,super,yes,123.76184529291228,1,simulated
simulated,0,super,yes,121.9983443682546,1,simulated
simulated,0,super,yes,118.74860343103447,1,simulated
simulated,0,super,yes,115.80294039161123,1,simulated
simulated,0,super,yes,121.20361536547038,1,simulated
simulated,0,super,yes,127.41001703534411,1,simulated
simulated,0,super,yes,128.15732749052856,1,simulated
simulated,0,super,yes,131.0644850857151,1,simulated
simulated,0,super,yes,129.66119285739993,1,simulated
simulated,0,super,yes,139.85239532767613,1,simulated
simulated,0,super,yes,132.28054043091976,1,simulated
simulated,0,super,yes,134.67254832957468,1,simulated
simulated,0,super,yes,116.15941757830753,1,simulated
simulated,0,super,yes,158.23564422946836,1,simulated
simulated,0,super,yes,151.96860510259177,1,simulated
simulated,0,super,yes,128.3976450451935,1,simulated
simulated,0,super,yes,147.31348173437826,1,simulated
simulated,0,super,yes,146.290318202747,1,simulated
simulated,0,super,yes,144.53700253897412,1,simulated
simulated,0,super,yes,121.23316668429781,1,simulated
simulated,0,super,yes,117.0985147878451,1,simulated
simulated,0,super,yes,125.80310752439891,1,simulated
simulated,0,super,yes,141.39088820393783,1,simulated
simulated,0,super,yes,137.0250171076656,1,simulated
simulated,0,super,yes,135.92349310758883,1,simulated
simulated,0,super,yes,129.42015436644456,1,simulated
simulated,0,super,yes,136.00082165120676,1,simulated
simulated,0,super,yes,126.86043132585066,1,simulated
simulated,0,super,yes,138.33788869116367,1,simulated
simulated,0,super,yes,146.63960795973304,1,simulated
simulated,0,super,yes,123.28188644078756,1,simulated
simulated,0,super,yes,138.81113954739067,1,simulated
simulated,0,super,yes,132.16244651439555,1,simulated
simulated,0,super,yes,123.44844209539622,1,simulated
simulated,0,super,yes,141.17431415183566,1,simulated
simulated,0,super,yes,147.55313557276824,1,simulated
simulated,0,super,yes,146.60216651439188,1,simulated
simulated,0,super,yes,147.77375321728718,1,simulated
simulated,0,super,yes,139.81901492735844,1,simulated
simulated,0,super,yes,132.2676944592316,1,simulated
simulated,0,super,yes,122.47309060014696,1,simulated
simulated,0,super,yes,142.12725133174243,1,simulated
simulated,0,super,yes,144.82348379441555,1,simulated
simulated,0,super,yes,141.25539963003084,1,simulated
simulated,0,super,yes,136.1871388244774,1,simulated
simulated,0,super,yes,137.78090176390708,1,simulated
simulated,0,super,yes,143.66148423541637,1,simulated
simulated,0,super,yes,132.386165806453,1,simulated
simulated,0,super,yes,131.70269238586744,1,simulated
simulated,0,super,yes,147.93742540562644,1,simulated
simulated,0,super,yes,140.35322343902203,1,simulated
simulated,0,super,yes,126.5102536399852,1,simulated
simulated,0,super,yes,137.93681970507458,1,simulated
simulated,0,super,yes,127.96263008671801,1,simulated
simulated,0,super,yes,127.5490096573819,1,simulated
simulated,0,super,yes,130.44924867151465,1,simulated
simulated,0,super,yes,130.22579878612274,1,simulated
simulated,0,super,yes,141.082304685756,1,simulated
simulated,0,super,yes,123.61397763888732,1,simulated
simulated,0,super,yes,133.05664358489076,1,simulated
simulated,0,super,yes,135.37065030312024,1,simulated
simulated,0,super,yes,129.28547171609608,1,simulated
simulated,0,super,yes,135.58589635215245,1,simulated
simulated,0,super,yes,129.75582181795417,1,simulated
simulated,0,super,yes,118.9110639010228,1,simulated
simulated,0,super,yes,137.42767445451514,1,simulated
simulated,0,super,yes,119.2809471419308,1,simulated
simulated,0,super,yes,125.87721750891103,1,simulated
