image,category,level,response,RT,seed,model
simulated,0,super,yes,82.23663708627484,1,simulated
simulated,0,super,yes,82.25435566190774,1,simulated
simulated,0,super,yes,82.19496530137381,1,simulated
simulated,0,super,yes,82.21430324897003,1,simulated
simulated,0,super,yes,82.21206903483262,1,simulated
simulated,0,super,yes,82.25375620194083,1,simulated
simulated,0,super,yes,82.2272775197473,1,simulated
simulated,0,super,yes,82.23233343345356,1,simulated
simulated,0,super,yes,82.24295090744728,1,simulated
simulated,0,super,yes,82.24494969080787,1,simulated
simulated,0,super,yes,82.24668234476323,1,simulated
simulated,0,super,yes,82.21305831518816,1,simulated
simulated,0,super,yes,82.21186299115423,1,simulated
simulated,0,super,yes,82.21049870861785,1,simulated
simulated,0,super,yes,82.25271345161697,1,simulated
simulated,0,super,yes,82.24945446560866,1,simulated
simulated,0,super,yes,82.23423649079984,1,simulated
simulated,0,super,yes,82.22519361832444,1,simulated
simulated,0,super,yes,82.21683308578578,1,simulated
simulated,0,super,yes,82.2111524684827,1,simulated
simulated,0,super,yes,82.23460673126192,1,simulated
simulated,0,super,yes,82.25238229578237,1,simulated
simulated,0,super,yes,82.23420676446277,1,simulated
simulated,0,super,yes,82.24187900461588,1,simulated
simulated,0,super,yes,82.24204955469084,1,simulated
simulated,0,super,yes,82.25785450827175,1,simulated
simulated,0,super,yes,82.20354390461452,1,simulated
simulated,0,super,yes,82.23967174272987,1,simulated
simulated,0,super,yes,82.2371885586538,1,simulated
simulated,0,super,yes,82.24091936614633,1,simulated
simulated,0,super,yes,82.26137897043651,1,simulated
simulated,0,super,yes,82.21590049868146,1,simulated
simulated,0,super,yes,82.231841786364,1,simulated
simulated,0,super,yes,82.23152058525417,1,simulated
simulated,0,super,yes,82.2076113761975,1,simulated
simulated,0,super,yes,82.2251092378248,1,simulated
simulated,0,super,yes,82.22455450015097,1,simulated
simulated,0,super,yes,82.24187308387901,1,simulated
simulated,0,super,yes,82.23578255160966,1,simulated
simulated,0,super,yes,82.2119955920722,1,simulated
simulated,0,super,yes,82.23397274165826,1,simulated
simulated,0,super,yes,82.22039294204902,1,simulated
simulated,0,super,yes,82.22047803660848,1,simulated
simulated,0,super,yes,82.22531937410953,1,simulated
simulated,0,super,yes,82.2267627832195,1,simulated
simulated,0,super,yes,82.22705214293734,1,simulated
simulated,0,super,yes,82.23715186001257,1,simulated
simulated,0,super,yes,82.23183814392108,1,simulated
simulated,0,super,yes,82.20348122894261,1,simulated
simulated,0,super,yes,82.24244379844204,1,simulated
simulated,0,super,yes,82.30005563954909,1,simulated
simulated,0,super,yes,82.27245226144234,1,simulated
simulated,0,super,yes,82.27886744198456,1,simulated
simulated,0,super,yes,82.25894538097383,1,simulated
simulated,0,super,yes,82.31187257330731,1,simulated
simulated,0,super,yes,82.30712987319382,1,simulated
simulated,0,super,yes,82.27339729895768,1,simulated
simulated,0,super,yes,82.30043172018021,1,simulated
simulated,0,super,yes,82.28518674062687,1,simulated
simulated,0,super,yes,82.28059649018967,1,simulated
simulated,0,super,yes,82.29239311203722,1,simulated
simulated,0,super,yes,82.28919200483959,1,simulated
simulated,0,super,yes,82.29523555377268,1,simulated
simulated,0,super,yes,82.27527362754493,1,simulated
simulated,0,super,yes,82.30967130926831,1,simulated
simulated,0,super,yes,82.3018602208788,1,simulated
simulated,0,super,yes,82.25867611066963,1,simulated
simulated,0,super,yes,82.28756777541024,1,simulated
simulated,0,super,yes,82.29547766682073,1,simulated
simulated,0,super,yes,82.2798917019024,1,simulated
simulated,0,super,yes,82.29851279322715,1,simulated
simulated,0,super,yes,82.27987923994114,1,simulated
