image,category,level,response,RT,seed,model
simulated,0,super,yes,85.62412229932612,1,simulated
simulated,0,super,yes,85.64057840352969,1,simulated
simulated,0,super,yes,85.70997249908926,1,simulated
simulated,0,super,yes,85.64702012764799,1,simulated
simulated,0,super,yes,85.6204730974305,1,simulated
simulated,0,super,yes,85.654697153451,1,simulated
simulated,0,super,yes,85.69183021680357,1,simulated
simulated,0,super,yes,85.7011347957675,1,simulated
simulated,0,super,yes,85.59721355902204,1,simulated
simulated,0,super,yes,85.6529914484275,1,simulated
simulated,0,super,yes,85.69128119527277,1,simulated
simulated,0,super,yes,85.72318896796227,1,simulated
simulated,0,super,yes,85.68462006308421,1,simulated
simulated,0,super,yes,85.70698400011022,1,simulated
simulated,0,super,yes,85.67314624621075,1,simulated
simulated,0,super,yes,85.6220937126471,1,simulated
simulated,0,super,yes,85.66475732115057,1,simulated
simulated,0,super,yes,85.63408593698668,1,simulated
simulated,0,super,yes,85.69189080922385,1,simulated
simulated,0,super,yes,85.67627120834945,1,simulated
simulated,0,super,yes,85.64504206499325,1,simulated
simulated,0,super,yes,85.71987066374635,1,simulated
simulated,0,super,yes,85.6042390047198,1,simulated
simulated,0,super,yes,85.69260798656579,1,simulated
simulated,0,super,yes,85.6371425656729,1,simulated
simulated,0,super,yes,85.59300746113952,1,simulated
simulated,0,super,yes,85.67074661036449,1,simulated
simulated,0,super,yes,85.66194914182371,1,simulated
simulated,0,super,yes,85.65651100429042,1,simulated
simulated,0,super,yes,85.70833570589558,1,simulated
simulated,0,super,yes,85.61143540324377,1,simulated
simulated,0,super,yes,85.71108839254256,1,simulated
simulated,0,super,yes,85.6724311392892,1,simulated
simulated,0,super,yes,85.63088352492396,1,simulated
simulated,0,super,yes,85.6719569130163,1,simulated
simulated,0,super,yes,85.63410273450756,1,simulated
simulated,0,super,yes,85.67804907630156,1,simulated
simulated,0,super,yes,85.7131781707339,1,simulated
simulated,0,super,yes,85.65866682049605,1,simulated
simulated,0,super,yes,85.6093242840644,1,simulated
simulated,0,super,yes,85.61768485722214,1,simulated
simulated,0,super,yes,85.67455841370187,1,simulated
simulated,0,super,yes,85.64424404483883,1,simulated
simulated,0,super,yes,85.72008131033832,1,simulated
simulated,0,super,yes,85.63268496948996,1,simulated
simulated,0,super,yes,85.65926240262876,1,simulated
simulated,0,super,yes,85.68884614760823,1,simulated
simulated,0,super,yes,85.67715238138972,1,simulated
simulated,0,super,yes,85.67339270230013,1,simulated
simulated,0,super,yes,85.59891316716825,1,simulated
simulated,0,super,yes,85.61835297841297,1,simulated
simulated,0,super,yes,85.60492420004361,1,simulated
simulated,0,super,yes,85.68165839971606,1,simulated
simulated,0,super,yes,85.73373812047429,1,simulated
simulated,0,super,yes,85.64671375033016,1,simulated
simulated,0,super,yes,85.62634404621915,1,simulated
simulated,0,super,yes,85.68339357347477,1,simulated
simulated,0,super,yes,85.6614194155587,1,simulated
simulated,0,super,yes,85.67486182052527,1,simulated
simulated,0,super,yes,85.61031540078153,1,simulated
simulated,0,super,yes,85.66671609574303,1,simulated
simulated,0,super,yes,85.66797931273526,1,simulated
simulated,0,super,yes,85.70474586333762,1,simulated
simulated,0,super,yes,85.64763197902909,1,simulated
simulated,0,super,yes,85.62578498476661,1,simulated
simulated,0,super,yes,85.6634836514823,1,simulated
simulated,0,super,yes,85.72271019335548,1,simulated
simulated,0,super,yes,85.68919034439108,1,simulated
simulated,0,super,yes,85.63104058140985,1,simulated
simulated,0,super,yes,85.66854926817241,1,simulated
simulated,0,super,yes,85.64763046561494,1,simulated
simulated,0,super,yes,85.66013519731065,1,simulated
simulated,0,super,yes,85.69852366260733,1,simulated
simulated,0,super,yes,85.7229172558019,1,simulated
simulated,0,super,yes,85.6443316723859,1,simulated
simulated,0,super,yes,85.65810567482498,1,simulated
simulated,0,super,yes,85.69764593383262,1,simulated
simulated,0,super,yes,85.66843651966339,1,simulated
simulated,0,super,yes,85.76744879768523,1,simulated
simulated,0,super,yes,85.66987669679287,1,simulated
simulated,0,super,yes,85.65153158289371,1,simulated
simulated,0,super,yes,85.67572903127642,1,simulated
simulated,0,super,yes,85.63976856409379,1,simulated
simulated,0,super,yes,85.57144521055794,1,simulated
simulated,0,super,yes,85.71473344165287,1,simulated
simulated,0,super,yes,85.68718191423122,1,simulated
simulated,0,super,yes,85.71678740992428,1,simulated
simulated,0,super,yes,85.6495980806034,1,simulated
simulated,0,super,yes,85.70320501808645,1,simulated
simulated,0,super,yes,85.674201899664,1,simulated
simulated,0,super,yes,85.6880902369006,1,simulated
simulated,0,super,yes,85.67947677708894,1,simulated
simulated,0,super,yes,85.73365943280324,1,simulated
simulated,0,super,yes,85.65528824816684,1,simulated
simulated,0,super,yes,85.73398494397489,1,simulated
simulated,0,super,yes,85.63415077228481,1,simulated
simulated,0,super,yes,85.77127907643826,1,simulated
simulated,0,super,yes,85.70672365214186,1,simulated
simulated,0,super,yes,85.6246940597451,1,simulated
simulated,0,super,yes,85.57109389140435,1,simulated
simulated,0,super,yes,85.64746823293258,1,simulated
simulated,0,super,yes,85.74079929546264,1,simulated
simulated,0,super,yes,85.65032166610754,1,simulated
simulated,0,super,yes,85.60192957319819,1,simulated
simulated,0,super,yes,85.71907438893172,1,simulated
simulated,0,super,yes,85.6741265955984,1,simulated
simulated,0,super,yes,85.69196077023572,1,simulated
simulated,0,super,yes,85.60991235911165,1,simulated
simulated,0,super,yes,85.69786943578829,1,simulated
simulated,0,super,yes,85.69173182778292,1,simulated
simulated,0,super,yes,85.63385759312368,1,simulated
simulated,0,super,yes,85.72662428291731,1,simulated
simulated,0,super,yes,85.5979823420499,1,simulated
simulated,0,super,yes,85.6790733890956,1,simulated
simulated,0,super,yes,85.63721150930536,1,simulated
simulated,0,super,yes,85.58826546410853,1,simulated
simulated,0,super,yes,85.5971137423704,1,simulated
simulated,0,super,yes,85.6856211536329,1,simulated
simulated,0,super,yes,85.72316511016588,1,simulated
simulated,0,super,yes,85.69534542517334,1,simulated
simulated,0,super,yes,85.68295803803744,1,simulated
simulated,0,super,yes,85.65473004951478,1,simulated
simulated,0,super,yes,85.67347191800667,1,simulated
simulated,0,super,yes,85.66725474216702,1,simulated
simulated,0,super,yes,85.57988468841617,1,simulated
simulated,0,super,yes,85.62797759226267,1,simulated
simulated,0,super,yes,85.62681378143283,1,simulated
