image,category,level,response,RT,seed,model
simulated,0,super,yes,84.54327513432357,1,simulated
simulated,0,super,yes,84.57972679344,1,simulated
simulated,0,super,yes,84.45759118179186,1,simulated
simulated,0,super,yes,84.4974127539764,1,simulated
simulated,0,super,yes,84.4927728989482,1,simulated
simulated,0,super,yes,84.57851245316976,1,simulated
simulated,0,super,yes,84.52404914896292,1,simulated
simulated,0,super,yes,84.53445392353102,1,simulated
simulated,0,super,yes,84.55627268835734,1,simulated
simulated,0,super,yes,84.5604224581146,1,simulated
simulated,0,super,yes,84.56399573349083,1,simulated
simulated,0,super,yes,84.49476668222563,1,simulated
simulated,0,super,yes,84.4923872914625,1,simulated
simulated,0,super,yes,84.48949746467405,1,simulated
simulated,0,super,yes,84.57636557998318,1,simulated
simulated,0,super,yes,84.56968004058612,1,simulated
simulated,0,super,yes,84.53835623309222,1,simulated
simulated,0,super,yes,84.51974839257045,1,simulated
simulated,0,super,yes,84.5025924556374,1,simulated
simulated,0,super,yes,84.49084375201346,1,simulated
simulated,0,super,yes,84.53915906323033,1,simulated
simulated,0,super,yes,84.57564413403664,1,simulated
simulated,0,super,yes,84.53830731991391,1,simulated
simulated,0,super,yes,84.55406869298831,1,simulated
simulated,0,super,yes,84.55436305990264,1,simulated
simulated,0,super,yes,84.58698923199674,1,simulated
simulated,0,super,yes,84.47529237553677,1,simulated
simulated,0,super,yes,84.54951090553509,1,simulated
simulated,0,super,yes,84.54443972786437,1,simulated
simulated,0,super,yes,84.55209866636854,1,simulated
simulated,0,super,yes,84.59421468764815,1,simulated
simulated,0,super,yes,84.50068007099208,1,simulated
simulated,0,super,yes,84.5334606601084,1,simulated
simulated,0,super,yes,84.53280282207493,1,simulated
simulated,0,super,yes,84.48361811737034,1,simulated
simulated,0,super,yes,84.51952105651924,1,simulated
simulated,0,super,yes,84.51843813376205,1,simulated
simulated,0,super,yes,84.55404214289776,1,simulated
simulated,0,super,yes,84.54148034115667,1,simulated
simulated,0,super,yes,84.49263004477916,1,simulated
simulated,0,super,yes,84.53776838568794,1,simulated
