image,category,level,response,RT,seed,model
simulated,0,super,yes,93.04436595211897,1,simulated
simulated,0,super,yes,93.92514948786372,1,simulated
simulated,0,super,yes,92.9954021310713,1,simulated
simulated,0,super,yes,93.05680502377045,1,simulated
simulated,0,super,yes,92.92799833071217,1,simulated
simulated,0,super,yes,91.01106426555687,1,simulated
simulated,0,super,yes,91.89241270649866,1,simulated
simulated,0,super,yes,92.51682368450683,1,simulated
simulated,0,super,yes,91.48959502348683,1,simulated
simulated,0,super,yes,92.75011930366769,1,simulated
simulated,0,super,yes,93.06453924300153,1,simulated
simulated,0,super,yes,92.07462211410503,1,simulated
simulated,0,super,yes,92.40229337565304,1,simulated
simulated,0,super,yes,92.5974582291151,1,simulated
simulated,0,super,yes,91.56463281413497,1,simulated
simulated,0,super,yes,92.00021464033429,1,simulated
simulated,0,super,yes,92.68401186250185,1,simulated
simulated,0,super,yes,92.38405658895825,1,simulated
simulated,0,super,yes,91.2584667433146,1,simulated
simulated,0,super,yes,92.66786179601836,1,simulated
simulated,0,super,yes,94.15962602904527,1,simulated
simulated,0,super,yes,91.64904552347079,1,simulated
simulated,0,super,yes,92.93424513593244,1,simulated
simulated,0,super,yes,92.62579744900408,1,simulated
simulated,0,super,yes,92.71318761714689,1,simulated
simulated,0,super,yes,93.85815792239691,1,simulated
simulated,0,super,yes,92.05279669630838,1,simulated
simulated,0,super,yes,92.09075993056986,1,simulated
simulated,0,super,yes,91.75119242192078,1,simulated
simulated,0,super,yes,92.63728406040538,1,simulated
simulated,0,super,yes,91.93556746428669,1,simulated
simulated,0,super,yes,92.5571559976144,1,simulated
simulated,0,super,yes,93.64047594815727,1,simulated
simulated,0,super,yes,92.12753390335449,1,simulated
simulated,0,super,yes,93.05996944830544,1,simulated
simulated,0,super,yes,92.89777863047196,1,simulated
simulated,0,super,yes,90.4821690849121,1,simulated
simulated,0,super,yes,93.33659642704876,1,simulated
simulated,0,super,yes,93.7044620539653,1,simulated
simulated,0,super,yes,93.41940876947905,1,simulated
simulated,0,super,yes,92.66527612750636,1,simulated
simulated,0,super,yes,91.48596714130078,1,simulated
simulated,0,super,yes,93.33332565036342,1,simulated
simulated,0,super,yes,91.90657560938624,1,simulated
simulated,0,super,yes,92.44148721862547,1,simulated
simulated,0,super,yes,92.98024536005731,1,simulated
simulated,0,super,yes,92.12956509238326,1,simulated
simulated,0,super,yes,92.82021789427462,1,simulated
simulated,0,super,yes,92.7333156718174,1,simulated
simulated,0,super,yes,92.90493527751447,1,simulated
simulated,0,super,yes,92.08331798160542,1,simulated
simulated,0,super,yes,93.57623936913096,1,simulated
simulated,0,super,yes,93.0451430878415,1,simulated
simulated,0,super,yes,92.35852430401977,1,simulated
simulated,0,super,yes,93.65636096547563,1,simulated
simulated,0,super,yes,92.86501949258177,1,simulated
simulated,0,super,yes,90.97790953022455,1,simulated
simulated,0,super,yes,92.77177240565707,1,simulated
simulated,0,super,yes,91.5596809892091,1,simulated
simulated,0,super,yes,93.25921114440706,1,simulated
simulated,0,super,yes,92.27331123352245,1,simulated
simulated,0,super,yes,93.06993193625654,1,simulated
simulated,0,super,yes,93.95831945546162,1,simulated
simulated,0,super,yes,92.59536784834505,1,simulated
simulated,0,super,yes,92.07006726328369,1,simulated
simulated,0,super,yes,92.9874446986548,1,simulated
simulated,0,super,yes,92.59603102410021,1,simulated
simulated,0,super,yes,93.372344021819,1,simulated
simulated,0,super,yes,92.82553851323682,1,simulated
simulated,0,super,yes,92.67245057694264,1,simulated
simulated,0,super,yes,92.029093016849,1,simulated
simulated,0,super,yes,92.82084161448553,1,simulated
simulated,0,super,yes,92.58505312932613,1,simulated
simulated,0,super,yes,90.93308617063542,1,simulated
simulated,0,super,yes,93.5718506060132,1,simulated
simulated,0,super,yes,92.80956472618445,1,simulated
simulated,0,super,yes,91.85917980444738,1,simulated
simulated,0,super,yes,91.75902866079541,1,simulated
simulated,0,super,yes,92.5734016814327,1,simulated
simulated,0,super,yes,92.64589805811659,1,simulated
simulated,0,super,yes,92.37668239289351,1,simulated
simulated,0,super,yes,92.3808350445809,1,simulated
simulated,0,super,yes,92.2496349767152,1,simulated
simulated,0,super,yes,93.15948100906056,1,simulated
simulated,0,super,yes,92.94523153395026,1,simulated
simulated,0,super,yes,92.80506902476462,1,simulated
simulated,0,super,yes,91.91012212876083,1,simulated
simulated,0,super,yes,94.1890860306256,1,simulated
simulated,0,super,yes,92.6696239146419,1,simulated
simulated,0,super,yes,91.6602822831842,1,simulated
simulated,0,super,yes,93.26482508824085,1,simulated
simulated,0,super,yes,91.70642059560141,1,simulated
simulated,0,super,yes,93.04691214389523,1,simulated
simulated,0,super,yes,92.6483272401477,1,simulated
simulated,0,super,yes,92.61057213971424,1,simulated
simulated,0,super,yes,92.42964241160695,1,simulated
simulated,0,super,yes,92.45938581787117,1,simulated
simulated,0,super,yes,91.93167346234544,1,simulated
simulated,0,super,yes,91.50163318886794,1,simulated
simulated,0,super,yes,93.23804816090936,1,simulated
simulated,0,super,yes,92.13634492421495,1,simulated
simulated,0,super,yes,92.62162992436164,1,simulated
simulated,0,super,yes,92.11708292890837,1,simulated
simulated,0,super,yes,92.31031185333086,1,simulated
simulated,0,super,yes,92.72330888958992,1,simulated
simulated,0,super,yes,93.28201904359423,1,simulated
simulated,0,super,yes,92.74682980581503,1,simulated
simulated,0,super,yes,90.88665554251196,1,simulated
simulated,0,super,yes,91.29100462228482,1,simulated
simulated,0,super,yes,91.85448504457175,1,simulated
simulated,0,super,yes,92.66868544375737,1,simulated
simulated,0,super,yes,92.83535465539592,1,simulated
simulated,0,super,yes,91.85215221118055,1,simulated
simulated,0,super,yes,92.69178876594457,1,simulated
simulated,0,super,yes,93.31200805958314,1,simulated
simulated,0,super,yes,94.13782327914569,1,simulated
simulated,0,super,yes,92.71152071249003,1,simulated
simulated,0,super,yes,91.84968829134296,1,simulated
simulated,0,super,yes,92.16980209439272,1,simulated
simulated,0,super,yes,93.74346040559509,1,simulated
simulated,0,super,yes,93.38214513955499,1,simulated
simulated,0,super,yes,92.35653917929034,1,simulated
simulated,0,super,yes,91.38980017473999,1,simulated
simulated,0,super,yes,92.430194780016,1,simulated
simulated,0,super,yes,93.93498982708951,1,simulated
simulated,0,super,yes,92.77614915592359,1,simulated
simulated,0,super,yes,92.43197529889396,1,simulated
simulated,0,super,yes,91.24594545683264,1,simulated
simulated,0,super,yes,92.29401668613525,1,simulated
simulated,0,super,yes,92.80554481328357,1,simulated
simulated,0,super,yes,91.28185339453957,1,simulated
simulated,0,super,yes,92.38961707978778,1,simulated
simulated,0,super,yes,92.39749423961196,1,simulated
simulated,0,super,yes,93.54322502892397,1,simulated
simulated,0,super,yes,91.39568336946589,1,simulated
simulated,0,super,yes,92.20952211815028,1,simulated
simulated,0,super,yes,92.843507421483,1,simulated
simulated,0,super,yes,91.63185816997084,1,simulated
simulated,0,super,yes,92.29651500326302,1,simulated
simulated,0,super,yes,92.16448344262085,1,simulated
simulated,0,super,yes,92.72213277061769,1,simulated
simulated,0,super,yes,92.101429425617,1,simulated
simulated,0,super,yes,92.73104235363104,1,simulated
simulated,0,super,yes,93.54379950714774,1,simulated
simulated,0,super,yes,92.25137581859674,1,simulated
simulated,0,super,yes,93.73882463812929,1,simulated
simulated,0,super,yes,93.06026472753325,1,simulated
simulated,0,super,yes,91.35091769631742,1,simulated
simulated,0,super,yes,92.50007223652706,1,simulated
simulated,0,super,yes,93.2364065172384,1,simulated
simulated,0,super,yes,91.84334656660042,1,simulated
simulated,0,super,yes,91.8607787827654,1,simulated
simulated,0,super,yes,92.15012354699992,1,simulated
simulated,0,super,yes,93.030324107087,1,simulated
simulated,0,super,yes,93.10396598439738,1,simulated
simulated,0,super,yes,92.54591525588458,1,simulated
simulated,0,super,yes,91.81851890019199,1,simulated
simulated,0,super,yes,91.98976919219342,1,simulated
simulated,0,super,yes,92.18508075824732,1,simulated
simulated,0,super,yes,92.91364617929663,1,simulated
simulated,0,super,yes,91.36897216293687,1,simulated
simulated,0,super,yes,91.63918459830897,1,simulated
simulated,0,super,yes,91.85653243486182,1,simulated
simulated,0,super,yes,92.86936538637828,1,simulated
simulated,0,super,yes,90.87483196154092,1,simulated
simulated,0,super,yes,93.69093050598197,1,simulated
simulated,0,super,yes,90.53875906642152,1,simulated
simulated,0,super,yes,91.6986809233737,1,simulated
simulated,0,super,yes,90.17227682770344,1,simulated
simulated,0,super,yes,92.83716452871391,1,simulated
simulated,0,super,yes,92.04560742622293,1,simulated
simulated,0,super,yes,91.14777051497325,1,simulated
simulated,0,super,yes,91.55931066245032,1,simulated
