image,category,level,response,RT,seed,model
simulated,0,super,yes,88.63709206921463,1,simulated
simulated,0,super,yes,88.54713859940856,1,simulated
simulated,0,super,yes,88.54646209203274,1,simulated
simulated,0,super,yes,88.60098970486858,1,simulated
simulated,0,super,yes,88.547477986834,1,simulated
simulated,0,super,yes,88.52196149462709,1,simulated
simulated,0,super,yes,88.59999983518571,1,simulated
simulated,0,super,yes,88.59127780762755,1,simulated
simulated,0,super,yes,88.45617581837615,1,simulated
simulated,0,super,yes,88.45529565665075,1,simulated
simulated,0,super,yes,88.47036758316152,1,simulated
simulated,0,super,yes,88.47372672490887,1,simulated
simulated,0,super,yes,88.47703239757726,1,simulated
simulated,0,super,yes,88.52551620404849,1,simulated
simulated,0,super,yes,88.51783554816163,1,simulated
simulated,0,super,yes,88.49811464251742,1,simulated
simulated,0,super,yes,88.58256893305573,1,simulated
simulated,0,super,yes,88.52006219042887,1,simulated
simulated,0,super,yes,88.47665526002987,1,simulated
simulated,0,super,yes,88.39519445346687,1,simulated
simulated,0,super,yes,88.32077831646295,1,simulated
simulated,0,super,yes,88.47291638235026,1,simulated
simulated,0,super,yes,88.4792230498261,1,simulated
simulated,0,super,yes,88.51587323526503,1,simulated
simulated,0,super,yes,88.5192730732042,1,simulated
simulated,0,super,yes,88.54224831667769,1,simulated
simulated,0,super,yes,88.59897466517761,1,simulated
simulated,0,super,yes,88.51720271165112,1,simulated
simulated,0,super,yes,88.56491832748229,1,simulated
simulated,0,super,yes,88.4506486950263,1,simulated
simulated,0,super,yes,88.56422027626483,1,simulated
simulated,0,super,yes,88.52048792025231,1,simulated
simulated,0,super,yes,88.49530615719566,1,simulated
simulated,0,super,yes,88.41364924486028,1,simulated
simulated,0,super,yes,88.57162296084769,1,simulated
simulated,0,super,yes,88.65449078181321,1,simulated
simulated,0,super,yes,88.54406527300972,1,simulated
simulated,0,super,yes,88.60531951893314,1,simulated
simulated,0,super,yes,88.4606560411007,1,simulated
simulated,0,super,yes,88.47770599697697,1,simulated
simulated,0,super,yes,88.51070458293484,1,simulated
simulated,0,super,yes,88.49370846332626,1,simulated
simulated,0,super,yes,88.6264542468453,1,simulated
simulated,0,super,yes,88.46698496224748,1,simulated
simulated,0,super,yes,88.42360478327875,1,simulated
simulated,0,super,yes,88.48593271286528,1,simulated
simulated,0,super,yes,88.56393778085871,1,simulated
simulated,0,super,yes,88.41827628324289,1,simulated
simulated,0,super,yes,88.39239575055095,1,simulated
simulated,0,super,yes,88.49453422202184,1,simulated
simulated,0,super,yes,88.57160628939324,1,simulated
simulated,0,super,yes,88.3944411975995,1,simulated
simulated,0,super,yes,88.65129765032492,1,simulated
simulated,0,super,yes,88.53711356215936,1,simulated
simulated,0,super,yes,88.61154355254297,1,simulated
simulated,0,super,yes,88.5294659743778,1,simulated
simulated,0,super,yes,88.49227692980668,1,simulated
simulated,0,super,yes,88.5163490837208,1,simulated
simulated,0,super,yes,88.45738423863624,1,simulated
simulated,0,super,yes,88.5088763251078,1,simulated
simulated,0,super,yes,88.55556867966213,1,simulated
simulated,0,super,yes,88.4774252465039,1,simulated
simulated,0,super,yes,88.56880784319712,1,simulated
simulated,0,super,yes,88.48264063265623,1,simulated
simulated,0,super,yes,88.51659517827798,1,simulated
simulated,0,super,yes,88.61899577386329,1,simulated
simulated,0,super,yes,88.51248222924796,1,simulated
simulated,0,super,yes,88.38454032658889,1,simulated
simulated,0,super,yes,88.43036097172495,1,simulated
simulated,0,super,yes,88.59114561083773,1,simulated
simulated,0,super,yes,88.56239742102551,1,simulated
simulated,0,super,yes,88.5143308314216,1,simulated
simulated,0,super,yes,88.60371351800332,1,simulated
simulated,0,super,yes,88.6001548684889,1,simulated
simulated,0,super,yes,88.63010517286406,1,simulated
simulated,0,super,yes,88.5197163908045,1,simulated
simulated,0,super,yes,88.5601703676073,1,simulated
simulated,0,super,yes,88.61818956179185,1,simulated
simulated,0,super,yes,88.48218754666713,1,simulated
simulated,0,super,yes,88.613467125821,1,simulated
simulated,0,super,yes,88.35631237033114,1,simulated
simulated,0,super,yes,88.56993654523924,1,simulated
simulated,0,super,yes,88.50896880626456,1,simulated
simulated,0,super,yes,88.52089378136378,1,simulated
simulated,0,super,yes,88.52374144614707,1,simulated
simulated,0,super,yes,88.57927090452932,1,simulated
simulated,0,super,yes,88.52296441705808,1,simulated
simulated,0,super,yes,88.41449679808221,1,simulated
simulated,0,super,yes,88.49098680317917,1,simulated
simulated,0,super,yes,88.65872994263219,1,simulated
simulated,0,super,yes,88.48905473629492,1,simulated
simulated,0,super,yes,88.49465819881131,1,simulated
simulated,0,super,yes,88.58673394660786,1,simulated
