image,category,level,response,RT,seed,model
simulated,0,super,yes,87.0507845054464,1,simulated
simulated,0,super,yes,87.04857926769222,1,simulated
simulated,0,super,yes,87.04596199268407,1,simulated
simulated,0,super,yes,86.95466807072118,1,simulated
simulated,0,super,yes,87.06380785896984,1,simulated
simulated,0,super,yes,86.96029662095343,1,simulated
simulated,0,super,yes,87.00280583560806,1,simulated
simulated,0,super,yes,86.96844297195594,1,simulated
simulated,0,super,yes,86.96781645158154,1,simulated
simulated,0,super,yes,87.10181104467112,1,simulated
simulated,0,super,yes,87.0215441914968,1,simulated
simulated,0,super,yes,86.99709162520652,1,simulated
simulated,0,super,yes,87.017323661595,1,simulated
simulated,0,super,yes,86.98096508203612,1,simulated
simulated,0,super,yes,86.86754057113724,1,simulated
simulated,0,super,yes,87.06186096635255,1,simulated
simulated,0,super,yes,86.9532644806415,1,simulated
simulated,0,super,yes,86.94887598943998,1,simulated
simulated,0,super,yes,86.96220553518975,1,simulated
simulated,0,super,yes,86.94413877294708,1,simulated
simulated,0,super,yes,86.93251083887844,1,simulated
simulated,0,super,yes,87.0548602735494,1,simulated
simulated,0,super,yes,86.90616747836314,1,simulated
simulated,0,super,yes,87.00502644829487,1,simulated
simulated,0,super,yes,87.01451853011454,1,simulated
simulated,0,super,yes,87.08330552008594,1,simulated
simulated,0,super,yes,86.96730738618696,1,simulated
simulated,0,super,yes,86.9909711372332,1,simulated
simulated,0,super,yes,87.13975003866882,1,simulated
simulated,0,super,yes,87.11617452758453,1,simulated
simulated,0,super,yes,87.0570049837501,1,simulated
simulated,0,super,yes,86.97812987606733,1,simulated
simulated,0,super,yes,86.9984582448142,1,simulated
simulated,0,super,yes,87.00174481038476,1,simulated
simulated,0,super,yes,87.06939636244272,1,simulated
simulated,0,super,yes,87.05842385570426,1,simulated
simulated,0,super,yes,87.04256101300213,1,simulated
simulated,0,super,yes,87.02967820614005,1,simulated
simulated,0,super,yes,86.91119235580359,1,simulated
simulated,0,super,yes,87.05129387600735,1,simulated
simulated,0,super,yes,87.01699640812309,1,simulated
simulated,0,super,yes,87.01437485666824,1,simulated
simulated,0,super,yes,86.987069010822,1,simulated
simulated,0,super,yes,87.09064358715857,1,simulated
simulated,0,super,yes,86.95901381898867,1,simulated
simulated,0,super,yes,87.10342822541585,1,simulated
simulated,0,super,yes,87.04410559388006,1,simulated
simulated,0,super,yes,87.03822827620168,1,simulated
simulated,0,super,yes,87.0136552792904,1,simulated
simulated,0,super,yes,87.077201648874,1,simulated
simulated,0,super,yes,86.94663428495059,1,simulated
simulated,0,super,yes,87.0168692475073,1,simulated
simulated,0,super,yes,86.95566844375784,1,simulated
simulated,0,super,yes,86.97242789400099,1,simulated
simulated,0,super,yes,86.9364073809605,1,simulated
simulated,0,super,yes,86.95719171954951,1,simulated
simulated,0,super,yes,86.9736078371849,1,simulated
simulated,0,super,yes,86.98417240863436,1,simulated
simulated,0,super,yes,87.05952000308172,1,simulated
simulated,0,super,yes,87.0161948990216,1,simulated
simulated,0,super,yes,86.90636836793863,1,simulated
simulated,0,super,yes,87.00944523515216,1,simulated
simulated,0,super,yes,86.94757786264388,1,simulated
simulated,0,super,yes,87.00991099432966,1,simulated
simulated,0,super,yes,86.88730724266408,1,simulated
simulated,0,super,yes,86.96389057369647,1,simulated
simulated,0,super,yes,87.05172148984623,1,simulated
simulated,0,super,yes,86.9071112007852,1,simulated
simulated,0,super,yes,86.93785981103201,1,simulated
simulated,0,super,yes,86.96829783975379,1,simulated
simulated,0,super,yes,86.8913964465419,1,simulated
simulated,0,super,yes,87.0080550614388,1,simulated
simulated,0,super,yes,86.99849568877782,1,simulated
simulated,0,super,yes,86.97389389974366,1,simulated
simulated,0,super,yes,86.9823584799202,1,simulated
simulated,0,super,yes,86.92610391445717,1,simulated
simulated,0,super,yes,86.91489995991218,1,simulated
simulated,0,super,yes,86.9754714075697,1,simulated
simulated,0,super,yes,86.91695678297529,1,simulated
simulated,0,super,yes,86.94463721254772,1,simulated
simulated,0,super,yes,87.00644373668335,1,simulated
simulated,0,super,yes,87.06755793513841,1,simulated
simulated,0,super,yes,86.93794144888413,1,simulated
simulated,0,super,yes,86.96834325947765,1,simulated
simulated,0,super,yes,87.00131197535374,1,simulated
simulated,0,super,yes,86.95089724667373,1,simulated
simulated,0,super,yes,86.88900765586605,1,simulated
simulated,0,super,yes,86.93879959073014,1,simulated
simulated,0,super,yes,86.9279089729085,1,simulated
simulated,0,super,yes,87.00060990387448,1,simulated
simulated,0,super,yes,86.9434271352862,1,simulated
simulated,0,super,yes,86.96989765056162,1,simulated
simulated,0,super,yes,86.89197434904504,1,simulated
simulated,0,super,yes,86.84389414950401,1,simulated
simulated,0,super,yes,86.94991038827442,1,simulated
simulated,0,super,yes,86.90504766460079,1,simulated
simulated,0,super,yes,87.02353535990311,1,simulated
simulated,0,super,yes,86.93862897582774,1,simulated
simulated,0,super,yes,86.95533455023899,1,simulated
simulated,0,super,yes,86.95721253010664,1,simulated
simulated,0,super,yes,87.00105201517391,1,simulated
simulated,0,super,yes,86.97040525957722,1,simulated
simulated,0,super,yes,86.99988330368177,1,simulated
simulated,0,super,yes,87.03331344003153,1,simulated
simulated,0,super,yes,86.90332953467791,1,simulated
simulated,0,super,yes,87.02872660763636,1,simulated
simulated,0,super,yes,86.99497197559663,1,simulated
simulated,0,super,yes,86.93365919069129,1,simulated
