image,category,level,response,RT,seed,model
simulated,0,super,yes,84.61411312953594,1,simulated
simulated,0,super,yes,84.55907416460384,1,simulated
simulated,0,super,yes,84.6178531522599,1,simulated
simulated,0,super,yes,84.55714437266353,1,simulated
simulated,0,super,yes,84.61134096612606,1,simulated
simulated,0,super,yes,84.57588576041734,1,simulated
simulated,0,super,yes,84.54813518374341,1,simulated
simulated,0,super,yes,84.50640652761939,1,simulated
simulated,0,super,yes,84.57139927566512,1,simulated
simulated,0,super,yes,84.55195947213777,1,simulated
simulated,0,super,yes,84.58385155391464,1,simulated
simulated,0,super,yes,84.54201446744936,1,simulated
simulated,0,super,yes,84.58561511761192,1,simulated
simulated,0,super,yes,84.58677085976079,1,simulated
simulated,0,super,yes,84.58944831176005,1,simulated
simulated,0,super,yes,84.51068451057876,1,simulated
simulated,0,super,yes,84.6318556070008,1,simulated
simulated,0,super,yes,84.58977642697951,1,simulated
simulated,0,super,yes,84.59338987640747,1,simulated
simulated,0,super,yes,84.56188157114958,1,simulated
simulated,0,super,yes,84.57720986613626,1,simulated
simulated,0,super,yes,84.57726686750154,1,simulated
simulated,0,super,yes,84.54900941300453,1,simulated
simulated,0,super,yes,84.50390650799376,1,simulated
simulated,0,super,yes,84.57747095555543,1,simulated
simulated,0,super,yes,84.53571230358001,1,simulated
simulated,0,super,yes,84.54728308874732,1,simulated
simulated,0,super,yes,84.5752249156599,1,simulated
simulated,0,super,yes,84.57722406795067,1,simulated
simulated,0,super,yes,84.5730943699713,1,simulated
simulated,0,super,yes,84.5875837168266,1,simulated
simulated,0,super,yes,84.55639087154695,1,simulated
simulated,0,super,yes,84.58013805948619,1,simulated
simulated,0,super,yes,84.5651287370227,1,simulated
simulated,0,super,yes,84.59750118598667,1,simulated
simulated,0,super,yes,84.58468508973624,1,simulated
simulated,0,super,yes,84.57418553784842,1,simulated
simulated,0,super,yes,84.58241138644688,1,simulated
simulated,0,super,yes,84.6568767443738,1,simulated
simulated,0,super,yes,84.62401009962164,1,simulated
simulated,0,super,yes,84.57291221764413,1,simulated
simulated,0,super,yes,84.6079814664904,1,simulated
simulated,0,super,yes,84.50570319311646,1,simulated
simulated,0,super,yes,84.53378636887582,1,simulated
simulated,0,super,yes,84.50675333866357,1,simulated
simulated,0,super,yes,84.54512701528695,1,simulated
simulated,0,super,yes,84.57018893181662,1,simulated
