image,category,level,response,RT,seed,model
simulated,0,super,yes,294.530450586242,1,simulated
simulated,0,super,yes,256.3329674059812,1,simulated
simulated,0,super,yes,480.95220948928227,1,simulated
simulated,0,super,yes,391.2937788134207,1,simulated
simulated,0,super,yes,347.0387502383509,1,simulated
simulated,0,super,yes,247.95972945561127,1,simulated
simulated,0,super,yes,335.51747563389256,1,simulated
simulated,0,super,yes,202.05876807054557,1,simulated
simulated,0,super,yes,298.83221693584494,1,simulated
simulated,0,super,yes,266.87278745550356,1,simulated
simulated,0,super,yes,318.8667323688287,1,simulated
simulated,0,super,yes,207.34590580724247,1,simulated
simulated,0,super,yes,336.8157912272015,1,simulated
simulated,0,super,yes,215.53742428183756,1,simulated
simulated,0,super,yes,192.85969584882653,1,simulated
simulated,0,super,yes,186.04989695728744,1,simulated
simulated,0,super,yes,296.31876422212764,1,simulated
simulated,0,super,yes,369.150067143383,1,simulated
simulated,0,super,yes,317.3297670420746,1,simulated
simulated,0,super,yes,211.2278341370525,1,simulated
simulated,0,super,yes,313.42677441331927,1,simulated
simulated,0,super,yes,208.06227249449825,1,simulated
simulated,0,super,yes,334.81881608893633,1,simulated
simulated,0,super,yes,208.88965803011445,1,simulated
simulated,0,super,yes,191.12621907822964,1,simulated
simulated,0,super,yes,306.5600336280493,1,simulated
simulated,0,super,yes,358.8117474522772,1,simulated
simulated,0,super,yes,326.68327688797484,1,simulated
simulated,0,super,yes,221.9136530000128,1,simulated
simulated,0,super,yes,230.42087699100165,1,simulated
simulated,0,super,yes,220.97706062525987,1,simulated
simulated,0,super,yes,217.06420059021815,1,simulated
simulated,0,super,yes,247.28041096313305,1,simulated
simulated,0,super,yes,305.7247519818196,1,simulated
simulated,0,super,yes,255.249673344684,1,simulated
simulated,0,super,yes,256.08440154376615,1,simulated
simulated,0,super,yes,303.4678028931762,1,simulated
simulated,0,super,yes,413.9854922555957,1,simulated
simulated,0,super,yes,185.98627993921832,1,simulated
simulated,0,super,yes,360.0124734401928,1,simulated
simulated,0,super,yes,271.1117128275132,1,simulated
simulated,0,super,yes,201.77407444619695,1,simulated
simulated,0,super,yes,357.5449325440757,1,simulated
simulated,0,super,yes,218.44364297039596,1,simulated
simulated,0,super,yes,290.02879048587334,1,simulated
simulated,0,super,yes,235.11171181271095,1,simulated
simulated,0,super,yes,249.53539082721355,1,simulated
simulated,0,super,yes,248.54270527450498,1,simulated
simulated,0,super,yes,441.3721340256155,1,simulated
simulated,0,super,yes,322.5392716510332,1,simulated
simulated,0,super,yes,183.5950507152037,1,simulated
simulated,0,super,yes,205.14605265366075,1,simulated
simulated,0,super,yes,205.771411854969,1,simulated
simulated,0,super,yes,197.48668289268565,1,simulated
simulated,0,super,yes,193.1971787475146,1,simulated
simulated,0,super,yes,188.0471095249337,1,simulated
simulated,0,super,yes,222.38879180003784,1,simulated
simulated,0,super,yes,236.18860849409117,1,simulated
simulated,0,super,yes,243.64289836279656,1,simulated
