image,category,level,response,RT,seed,model
simulated,0,super,yes,87.80621479559922,1,simulated
simulated,0,super,yes,87.83682197239244,1,simulated
simulated,0,super,yes,87.7397179611391,1,simulated
simulated,0,super,yes,87.77080272608121,1,simulated
simulated,0,super,yes,87.8139946214383,1,simulated
simulated,0,super,yes,87.86957935115939,1,simulated
simulated,0,super,yes,87.83039855171728,1,simulated
simulated,0,super,yes,87.81935969980687,1,simulated
simulated,0,super,yes,87.80166207029036,1,simulated
simulated,0,super,yes,87.73576545521155,1,simulated
simulated,0,super,yes,87.86916282417,1,simulated
simulated,0,super,yes,87.70568542161267,1,simulated
simulated,0,super,yes,87.87121397844825,1,simulated
simulated,0,super,yes,87.7040710727279,1,simulated
simulated,0,super,yes,87.78273465303985,1,simulated
simulated,0,super,yes,87.80859850138862,1,simulated
simulated,0,super,yes,87.87739944167052,1,simulated
simulated,0,super,yes,87.76678128644326,1,simulated
simulated,0,super,yes,87.80239005820437,1,simulated
simulated,0,super,yes,87.78015478783428,1,simulated
simulated,0,super,yes,87.8104898075715,1,simulated
simulated,0,super,yes,87.72303937779616,1,simulated
simulated,0,super,yes,87.81797487262057,1,simulated
simulated,0,super,yes,87.85227932373532,1,simulated
simulated,0,super,yes,87.83001310510299,1,simulated
simulated,0,super,yes,87.75223356427736,1,simulated
simulated,0,super,yes,87.74533886376376,1,simulated
simulated,0,super,yes,87.79317267706101,1,simulated
simulated,0,super,yes,87.82625175891098,1,simulated
simulated,0,super,yes,87.81403208684216,1,simulated
simulated,0,super,yes,87.79020535334962,1,simulated
simulated,0,super,yes,87.83511848099738,1,simulated
simulated,0,super,yes,87.89897863931836,1,simulated
simulated,0,super,yes,87.69130657544108,1,simulated
simulated,0,super,yes,87.7788286220081,1,simulated
simulated,0,super,yes,87.75351314701103,1,simulated
simulated,0,super,yes,87.74807129697767,1,simulated
simulated,0,super,yes,87.67821017694439,1,simulated
simulated,0,super,yes,87.64431841059971,1,simulated
simulated,0,super,yes,87.77114090715963,1,simulated
simulated,0,super,yes,87.76651620812832,1,simulated
simulated,0,super,yes,87.80782545412396,1,simulated
simulated,0,super,yes,87.83644107989575,1,simulated
simulated,0,super,yes,87.84494839224628,1,simulated
simulated,0,super,yes,87.64636830928147,1,simulated
simulated,0,super,yes,87.78088646259926,1,simulated
simulated,0,super,yes,87.82956892853574,1,simulated
simulated,0,super,yes,87.75737611045034,1,simulated
simulated,0,super,yes,87.72140840302472,1,simulated
simulated,0,super,yes,87.71439009748224,1,simulated
simulated,0,super,yes,87.75486234799789,1,simulated
simulated,0,super,yes,87.73014497664842,1,simulated
simulated,0,super,yes,87.74108191771549,1,simulated
simulated,0,super,yes,87.87414194342234,1,simulated
simulated,0,super,yes,87.84027585606495,1,simulated
simulated,0,super,yes,87.71918038488083,1,simulated
simulated,0,super,yes,87.78069090481218,1,simulated
simulated,0,super,yes,87.72439303112886,1,simulated
simulated,0,super,yes,87.6855917693185,1,simulated
simulated,0,super,yes,87.79900768236723,1,simulated
simulated,0,super,yes,87.8547007179691,1,simulated
simulated,0,super,yes,87.78512322883618,1,simulated
simulated,0,super,yes,87.74489980959628,1,simulated
simulated,0,super,yes,87.80022721505435,1,simulated
simulated,0,super,yes,87.70946663061157,1,simulated
simulated,0,super,yes,87.80841647641985,1,simulated
simulated,0,super,yes,87.7278407330456,1,simulated
simulated,0,super,yes,87.76337454845077,1,simulated
simulated,0,super,yes,87.73160985728596,1,simulated
simulated,0,super,yes,87.62489851883106,1,simulated
simulated,0,super,yes,87.64659182791382,1,simulated
simulated,0,super,yes,87.67822552751926,1,simulated
simulated,0,super,yes,87.7871193806294,1,simulated
simulated,0,super,yes,87.79648765562878,1,simulated
simulated,0,super,yes,87.70602707579542,1,simulated
simulated,0,super,yes,87.70111106055955,1,simulated
simulated,0,super,yes,87.70244351063072,1,simulated
simulated,0,super,yes,87.72914318414702,1,simulated
simulated,0,super,yes,87.69816670360149,1,simulated
simulated,0,super,yes,87.71477754107119,1,simulated
simulated,0,super,yes,87.79834074714407,1,simulated
simulated,0,super,yes,87.74179588419413,1,simulated
simulated,0,super,yes,87.6763043091708,1,simulated
simulated,0,super,yes,87.71595059705342,1,simulated
simulated,0,super,yes,87.69690799807373,1,simulated
simulated,0,super,yes,87.67514850099222,1,simulated
simulated,0,super,yes,87.80747104950277,1,simulated
simulated,0,super,yes,87.74889007976552,1,simulated
simulated,0,super,yes,87.70435395646012,1,simulated
simulated,0,super,yes,87.77076419171371,1,simulated
simulated,0,super,yes,87.81661579867833,1,simulated
simulated,0,super,yes,87.74619484858532,1,simulated
simulated,0,super,yes,87.79702452077673,1,simulated
simulated,0,super,yes,87.67872069012913,1,simulated
simulated,0,super,yes,87.77250906416658,1,simulated
simulated,0,super,yes,87.70458846495161,1,simulated
simulated,0,super,yes,87.80589203464383,1,simulated
simulated,0,super,yes,87.72497186378688,1,simulated
simulated,0,super,yes,87.81670128016152,1,simulated
simulated,0,super,yes,87.70644686904674,1,simulated
simulated,0,super,yes,87.72403094520311,1,simulated
simulated,0,super,yes,87.72269287961709,1,simulated
simulated,0,super,yes,87.73365056053808,1,simulated
simulated,0,super,yes,87.69791226329421,1,simulated
simulated,0,super,yes,87.8597894481288,1,simulated
simulated,0,super,yes,87.66434580390379,1,simulated
simulated,0,super,yes,87.71476925621324,1,simulated
simulated,0,super,yes,87.7657221179889,1,simulated
simulated,0,super,yes,87.70522161823797,1,simulated
simulated,0,super,yes,87.82464473512496,1,simulated
simulated,0,super,yes,87.73010976161801,1,simulated
simulated,0,super,yes,87.75248246339824,1,simulated
simulated,0,super,yes,87.77635813385176,1,simulated
simulated,0,super,yes,87.82424432030125,1,simulated
simulated,0,super,yes,87.80135837260097,1,simulated
simulated,0,super,yes,87.7092569475914,1,simulated
simulated,0,super,yes,87.68006127211049,1,simulated
