image,category,level,response,RT,seed,model
simulated,0,super,yes,82.30397511922007,1,simulated
simulated,0,super,yes,82.21854644510384,1,simulated
simulated,0,super,yes,82.25595891617431,1,simulated
simulated,0,super,yes,82.25296528485836,1,simulated
simulated,0,super,yes,82.26351535524421,1,simulated
simulated,0,super,yes,82.27814095956039,1,simulated
simulated,0,super,yes,82.25296370027594,1,simulated
simulated,0,super,yes,82.2203100681375,1,simulated
simulated,0,super,yes,82.2516621525025,1,simulated
simulated,0,super,yes,82.26795503213995,1,simulated
simulated,0,super,yes,82.25164617591389,1,simulated
simulated,0,super,yes,82.26186204442673,1,simulated
simulated,0,super,yes,82.24495699001855,1,simulated
simulated,0,super,yes,82.26868944277949,1,simulated
simulated,0,super,yes,82.28275976205644,1,simulated
simulated,0,super,yes,82.26017457543996,1,simulated
simulated,0,super,yes,82.2511191915271,1,simulated
simulated,0,super,yes,82.25746068424218,1,simulated
simulated,0,super,yes,82.28794411448852,1,simulated
simulated,0,super,yes,82.26429506937043,1,simulated
simulated,0,super,yes,82.25190698203059,1,simulated
simulated,0,super,yes,82.25486486078262,1,simulated
simulated,0,super,yes,82.28617106930189,1,simulated
simulated,0,super,yes,82.25002260437626,1,simulated
simulated,0,super,yes,82.2234301242109,1,simulated
simulated,0,super,yes,82.25430267628016,1,simulated
simulated,0,super,yes,82.27570209089815,1,simulated
simulated,0,super,yes,82.24823541376601,1,simulated
simulated,0,super,yes,82.26048765158835,1,simulated
simulated,0,super,yes,82.2871182039659,1,simulated
simulated,0,super,yes,82.27185545097572,1,simulated
simulated,0,super,yes,82.25828601223007,1,simulated
simulated,0,super,yes,82.25472119395505,1,simulated
simulated,0,super,yes,82.28252240431082,1,simulated
simulated,0,super,yes,82.29455107849697,1,simulated
simulated,0,super,yes,82.24928160117807,1,simulated
simulated,0,super,yes,82.25119272828596,1,simulated
simulated,0,super,yes,82.25326139605512,1,simulated
simulated,0,super,yes,82.24131310441469,1,simulated
simulated,0,super,yes,82.2422675437757,1,simulated
simulated,0,super,yes,82.27617095343093,1,simulated
simulated,0,super,yes,82.26908850313691,1,simulated
simulated,0,super,yes,82.24846187733635,1,simulated
simulated,0,super,yes,82.26525944321466,1,simulated
simulated,0,super,yes,82.27227339036365,1,simulated
simulated,0,super,yes,82.24651240923554,1,simulated
simulated,0,super,yes,82.25575017921105,1,simulated
simulated,0,super,yes,82.2837573183421,1,simulated
simulated,0,super,yes,82.26606771782764,1,simulated
simulated,0,super,yes,82.26579033949984,1,simulated
simulated,0,super,yes,82.25560622119062,1,simulated
simulated,0,super,yes,82.25701035095332,1,simulated
simulated,0,super,yes,82.25189094530194,1,simulated
simulated,0,super,yes,82.26192705084777,1,simulated
simulated,0,super,yes,82.2553466080058,1,simulated
simulated,0,super,yes,82.26354174947755,1,simulated
simulated,0,super,yes,82.24223441422082,1,simulated
simulated,0,super,yes,82.27582255503474,1,simulated
simulated,0,super,yes,82.27184210889169,1,simulated
