image,category,level,response,RT,seed,model
simulated,0,super,yes,155.3813898061231,1,simulated
simulated,0,super,yes,144.2426726146533,1,simulated
simulated,0,super,yes,198.2013759499239,1,simulated
simulated,0,super,yes,179.27160421378994,1,simulated
simulated,0,super,yes,169.0421330066726,1,simulated
simulated,0,super,yes,142.34335070706672,1,simulated
simulated,0,super,yes,164.22240591794233,1,simulated
simulated,0,super,yes,128.4632312717999,1,simulated
simulated,0,super,yes,155.33296610168267,1,simulated
simulated,0,super,yes,148.1677095195453,1,simulated
simulated,0,super,yes,160.24769340400437,1,simulated
simulated,0,super,yes,129.79376128519806,1,simulated
simulated,0,super,yes,165.47181506423448,1,simulated
simulated,0,super,yes,132.68136320017317,1,simulated
simulated,0,super,yes,125.03086756889928,1,simulated
simulated,0,super,yes,122.74945936821645,1,simulated
simulated,0,super,yes,155.55226966553164,1,simulated
simulated,0,super,yes,174.30522588849772,1,simulated
simulated,0,super,yes,160.24935653101224,1,simulated
simulated,0,super,yes,131.096777221859,1,simulated
simulated,0,super,yes,158.9622304284366,1,simulated
simulated,0,super,yes,130.3987684857887,1,simulated
simulated,0,super,yes,165.24491265532345,1,simulated
simulated,0,super,yes,130.29950243602102,1,simulated
simulated,0,super,yes,124.45056459375238,1,simulated
simulated,0,super,yes,158.9970145498246,1,simulated
simulated,0,super,yes,171.02258021127537,1,simulated
simulated,0,super,yes,163.70994202206305,1,simulated
simulated,0,super,yes,134.67445894158865,1,simulated
simulated,0,super,yes,136.5747768600775,1,simulated
simulated,0,super,yes,134.11843324142714,1,simulated
simulated,0,super,yes,133.15968885221022,1,simulated
simulated,0,super,yes,141.81773066807781,1,simulated
simulated,0,super,yes,158.52455716042974,1,simulated
simulated,0,super,yes,143.9531995509364,1,simulated
simulated,0,super,yes,144.76763207980295,1,simulated
simulated,0,super,yes,157.66806579453203,1,simulated
simulated,0,super,yes,183.36990600050726,1,simulated
simulated,0,super,yes,122.88678276323492,1,simulated
simulated,0,super,yes,171.1289684712793,1,simulated
simulated,0,super,yes,148.1503836040795,1,simulated
simulated,0,super,yes,128.25866218938225,1,simulated
simulated,0,super,yes,169.4833260158458,1,simulated
simulated,0,super,yes,133.16506116066208,1,simulated
simulated,0,super,yes,154.23877925646266,1,simulated
simulated,0,super,yes,138.07027061718998,1,simulated
simulated,0,super,yes,142.11208547842938,1,simulated
simulated,0,super,yes,142.8340211822886,1,simulated
simulated,0,super,yes,189.4015604394638,1,simulated
simulated,0,super,yes,161.2529198008997,1,simulated
simulated,0,super,yes,121.95905071446236,1,simulated
simulated,0,super,yes,129.0868037086467,1,simulated
simulated,0,super,yes,129.66537922963482,1,simulated
simulated,0,super,yes,126.61217954927123,1,simulated
simulated,0,super,yes,125.49023002534588,1,simulated
simulated,0,super,yes,123.42236882177511,1,simulated
simulated,0,super,yes,134.62443070813652,1,simulated
simulated,0,super,yes,138.57339920994727,1,simulated
simulated,0,super,yes,141.0435669751887,1,simulated
simulated,0,super,yes,123.59864335791636,1,simulated
simulated,0,super,yes,152.96590439110366,1,simulated
simulated,0,super,yes,135.66472052478332,1,simulated
simulated,0,super,yes,128.15076161326942,1,simulated
simulated,0,super,yes,121.58471312780853,1,simulated
simulated,0,super,yes,122.27211258522642,1,simulated
simulated,0,super,yes,180.48544276259324,1,simulated
simulated,0,super,yes,146.21573379862693,1,simulated
simulated,0,super,yes,125.84528075109584,1,simulated
