image,category,level,response,RT,seed,model
simulated,0,super,yes,86.38649171897042,1,simulated
simulated,0,super,yes,86.32075787604491,1,simulated
simulated,0,super,yes,86.32022103486489,1,simulated
simulated,0,super,yes,86.36013596913565,1,simulated
simulated,0,super,yes,86.32103334261389,1,simulated
simulated,0,super,yes,86.30239099295947,1,simulated
simulated,0,super,yes,86.35933840639743,1,simulated
simulated,0,super,yes,86.35300231398465,1,simulated
simulated,0,super,yes,86.25430152898932,1,simulated
simulated,0,super,yes,86.25366721893035,1,simulated
simulated,0,super,yes,86.26464114719266,1,simulated
simulated,0,super,yes,86.26712343386357,1,simulated
simulated,0,super,yes,86.26953837991407,1,simulated
simulated,0,super,yes,86.3049176138959,1,simulated
simulated,0,super,yes,86.2993291376242,1,simulated
simulated,0,super,yes,86.28492220687718,1,simulated
simulated,0,super,yes,86.3466468417526,1,simulated
simulated,0,super,yes,86.30097670987656,1,simulated
simulated,0,super,yes,86.26921619643748,1,simulated
simulated,0,super,yes,86.20972825263388,1,simulated
simulated,0,super,yes,86.15538357385448,1,simulated
simulated,0,super,yes,86.26657129871842,1,simulated
simulated,0,super,yes,86.27112795009654,1,simulated
simulated,0,super,yes,86.29792366482175,1,simulated
simulated,0,super,yes,86.30041316356721,1,simulated
simulated,0,super,yes,86.31721064229833,1,simulated
simulated,0,super,yes,86.3586085803792,1,simulated
simulated,0,super,yes,86.29888274512473,1,simulated
simulated,0,super,yes,86.33378002382352,1,simulated
simulated,0,super,yes,86.25027175038245,1,simulated
simulated,0,super,yes,86.33325124424793,1,simulated
simulated,0,super,yes,86.30128458472586,1,simulated
simulated,0,super,yes,86.28286621907712,1,simulated
simulated,0,super,yes,86.22320863273107,1,simulated
simulated,0,super,yes,86.33866514822638,1,simulated
simulated,0,super,yes,86.39920159107443,1,simulated
simulated,0,super,yes,86.31851216154517,1,simulated
simulated,0,super,yes,86.36321736606534,1,simulated
simulated,0,super,yes,86.25759176554268,1,simulated
simulated,0,super,yes,86.27005527928122,1,simulated
simulated,0,super,yes,86.29414481986676,1,simulated
simulated,0,super,yes,86.28170851937905,1,simulated
simulated,0,super,yes,86.37869601066555,1,simulated
simulated,0,super,yes,86.26218536259005,1,simulated
simulated,0,super,yes,86.23051295403755,1,simulated
simulated,0,super,yes,86.27604630785055,1,simulated
simulated,0,super,yes,86.33302224515737,1,simulated
simulated,0,super,yes,86.22655809501643,1,simulated
simulated,0,super,yes,86.2077028451455,1,simulated
simulated,0,super,yes,86.28233464942141,1,simulated
simulated,0,super,yes,86.33861895949788,1,simulated
simulated,0,super,yes,86.20919462053314,1,simulated
simulated,0,super,yes,86.39687518663577,1,simulated
simulated,0,super,yes,86.31346561916347,1,simulated
simulated,0,super,yes,86.36783987645525,1,simulated
simulated,0,super,yes,86.30784525922283,1,simulated
simulated,0,super,yes,86.28069016487171,1,simulated
simulated,0,super,yes,86.29827319152187,1,simulated
simulated,0,super,yes,86.2551760602725,1,simulated
simulated,0,super,yes,86.29279478573635,1,simulated
simulated,0,super,yes,86.32690438512687,1,simulated
simulated,0,super,yes,86.26984800649767,1,simulated
simulated,0,super,yes,86.33657404370831,1,simulated
simulated,0,super,yes,86.27358831403028,1,simulated
simulated,0,super,yes,86.29843874657412,1,simulated
simulated,0,super,yes,86.37327458827481,1,simulated
simulated,0,super,yes,86.29542462083539,1,simulated
simulated,0,super,yes,86.20193193022031,1,simulated
simulated,0,super,yes,86.2354323128331,1,simulated
simulated,0,super,yes,86.35286544306692,1,simulated
simulated,0,super,yes,86.33191570180207,1,simulated
simulated,0,super,yes,86.29678856443839,1,simulated
simulated,0,super,yes,86.36211186094893,1,simulated
simulated,0,super,yes,86.35946351501566,1,simulated
simulated,0,super,yes,86.38140044596902,1,simulated
simulated,0,super,yes,86.30071614393104,1,simulated
simulated,0,super,yes,86.33027913102349,1,simulated
simulated,0,super,yes,86.37267607890196,1,simulated
simulated,0,super,yes,86.27331216908973,1,simulated
simulated,0,super,yes,86.36917299720118,1,simulated
simulated,0,super,yes,86.18134533374348,1,simulated
simulated,0,super,yes,86.33741260930744,1,simulated
simulated,0,super,yes,86.29287699825117,1,simulated
simulated,0,super,yes,86.30159404753955,1,simulated
simulated,0,super,yes,86.30368085205977,1,simulated
simulated,0,super,yes,86.34423731145796,1,simulated
simulated,0,super,yes,86.30309244163048,1,simulated
simulated,0,super,yes,86.22384284950954,1,simulated
simulated,0,super,yes,86.27976055356513,1,simulated
simulated,0,super,yes,86.40229492412792,1,simulated
simulated,0,super,yes,86.27832298499308,1,simulated
simulated,0,super,yes,86.28238879296477,1,simulated
simulated,0,super,yes,86.34966421462047,1,simulated
simulated,0,super,yes,86.35639047260283,1,simulated
simulated,0,super,yes,86.34944177892015,1,simulated
simulated,0,super,yes,86.29381602561492,1,simulated
simulated,0,super,yes,86.25783157863974,1,simulated
simulated,0,super,yes,86.34992249731026,1,simulated
simulated,0,super,yes,86.28292886784787,1,simulated
simulated,0,super,yes,86.40002466161609,1,simulated
simulated,0,super,yes,86.20508359321343,1,simulated
simulated,0,super,yes,86.32590426066795,1,simulated
simulated,0,super,yes,86.41363594879672,1,simulated
simulated,0,super,yes,86.28248989397947,1,simulated
simulated,0,super,yes,86.23235748050925,1,simulated
simulated,0,super,yes,86.31988800240627,1,simulated
simulated,0,super,yes,86.25734775839689,1,simulated
simulated,0,super,yes,86.29380519419044,1,simulated
simulated,0,super,yes,86.32852421338036,1,simulated
simulated,0,super,yes,86.31309216971596,1,simulated
simulated,0,super,yes,86.3431235952377,1,simulated
simulated,0,super,yes,86.30959728603383,1,simulated
simulated,0,super,yes,86.31579331436375,1,simulated
simulated,0,super,yes,86.27374893711838,1,simulated
simulated,0,super,yes,86.30767559997304,1,simulated
simulated,0,super,yes,86.3035585267302,1,simulated
simulated,0,super,yes,86.2864029003147,1,simulated
simulated,0,super,yes,86.25899041400119,1,simulated
simulated,0,super,yes,86.27622700724555,1,simulated
simulated,0,super,yes,86.27897481222162,1,simulated
simulated,0,super,yes,86.33128222982789,1,simulated
simulated,0,super,yes,86.3019091730022,1,simulated
simulated,0,super,yes,86.29373709592036,1,simulated
simulated,0,super,yes,86.28752148133954,1,simulated
simulated,0,super,yes,86.2558099573401,1,simulated
simulated,0,super,yes,86.2907183035724,1,simulated
simulated,0,super,yes,86.32243755382414,1,simulated
simulated,0,super,yes,86.28823237225498,1,simulated
simulated,0,super,yes,86.28241957336738,1,simulated
simulated,0,super,yes,86.23859920946512,1,simulated
simulated,0,super,yes,86.38768672469303,1,simulated
simulated,0,super,yes,86.21233323081573,1,simulated
simulated,0,super,yes,86.23485282435219,1,simulated
simulated,0,super,yes,86.32775860394328,1,simulated
simulated,0,super,yes,86.28096543629361,1,simulated
simulated,0,super,yes,86.33606466594603,1,simulated
simulated,0,super,yes,86.37611088696653,1,simulated
simulated,0,super,yes,86.30944116210726,1,simulated
simulated,0,super,yes,86.30402492154542,1,simulated
simulated,0,super,yes,86.30906493731679,1,simulated
simulated,0,super,yes,86.29347169195104,1,simulated
simulated,0,super,yes,86.38971514396525,1,simulated
simulated,0,super,yes,86.24519132172593,1,simulated
simulated,0,super,yes,86.29024111339804,1,simulated
simulated,0,super,yes,86.30090557880644,1,simulated
simulated,0,super,yes,86.36175528225289,1,simulated
simulated,0,super,yes,86.26849470803586,1,simulated
simulated,0,super,yes,86.26073688195301,1,simulated
simulated,0,super,yes,86.28012447460314,1,simulated
simulated,0,super,yes,86.36505648800858,1,simulated
simulated,0,super,yes,86.29740555859023,1,simulated
simulated,0,super,yes,86.26992787490695,1,simulated
simulated,0,super,yes,86.31276523994266,1,simulated
simulated,0,super,yes,86.30059271570862,1,simulated
simulated,0,super,yes,86.34320773365862,1,simulated
simulated,0,super,yes,86.32798209270953,1,simulated
simulated,0,super,yes,86.36707877501598,1,simulated
simulated,0,super,yes,86.2989872245704,1,simulated
simulated,0,super,yes,86.40559574171193,1,simulated
simulated,0,super,yes,86.27072181434187,1,simulated
simulated,0,super,yes,86.3324590241847,1,simulated
simulated,0,super,yes,86.28657827188547,1,simulated
simulated,0,super,yes,86.32038041973793,1,simulated
simulated,0,super,yes,86.32868094082188,1,simulated
simulated,0,super,yes,86.28204012907379,1,simulated
simulated,0,super,yes,86.26458942506967,1,simulated
simulated,0,super,yes,86.33972724823367,1,simulated
simulated,0,super,yes,86.38123714010806,1,simulated
simulated,0,super,yes,86.31320709974284,1,simulated
simulated,0,super,yes,86.35506437030384,1,simulated
simulated,0,super,yes,86.2506068571181,1,simulated
simulated,0,super,yes,86.30404089298065,1,simulated
simulated,0,super,yes,86.30838819458137,1,simulated
simulated,0,super,yes,86.27646807291038,1,simulated
simulated,0,super,yes,86.40898468946969,1,simulated
simulated,0,super,yes,86.33495836011149,1,simulated
simulated,0,super,yes,86.29279768966572,1,simulated
simulated,0,super,yes,86.28747362490722,1,simulated
simulated,0,super,yes,86.3525899078485,1,simulated
simulated,0,super,yes,86.35252763505603,1,simulated
simulated,0,super,yes,86.38604672209635,1,simulated
simulated,0,super,yes,86.34115129431142,1,simulated
simulated,0,super,yes,86.35086357254642,1,simulated
simulated,0,super,yes,86.3317101378271,1,simulated
simulated,0,super,yes,86.3473527049897,1,simulated
simulated,0,super,yes,86.27704345126395,1,simulated
simulated,0,super,yes,86.30182075637883,1,simulated
simulated,0,super,yes,86.35093530847699,1,simulated
simulated,0,super,yes,86.33066992557892,1,simulated
simulated,0,super,yes,86.31567983842776,1,simulated
simulated,0,super,yes,86.34135538730996,1,simulated
simulated,0,super,yes,86.35353187194173,1,simulated
simulated,0,super,yes,86.4139022384674,1,simulated
simulated,0,super,yes,86.38086901231267,1,simulated
simulated,0,super,yes,86.33783012977744,1,simulated
simulated,0,super,yes,86.30728606331787,1,simulated
simulated,0,super,yes,86.32029711658936,1,simulated
simulated,0,super,yes,86.37343254788726,1,simulated
simulated,0,super,yes,86.33794988066626,1,simulated
simulated,0,super,yes,86.31657724166715,1,simulated
simulated,1,super,yes,86.33888498756524,1,simulated
simulated,1,super,yes,86.26582775457969,1,simulated
simulated,1,super,yes,86.24692250332434,1,simulated
simulated,1,super,yes,86.3811288427484,1,simulated
simulated,1,super,yes,86.37843038601098,1,simulated
simulated,1,super,yes,86.2849439758062,1,simulated
simulated,1,super,yes,86.26261276716689,1,simulated
simulated,1,super,yes,86.30837441022493,1,simulated
simulated,1,super,yes,86.27896678232865,1,simulated
simulated,1,super,yes,86.17422547074275,1,simulated
simulated,1,super,yes,86.27799529745091,1,simulated
simulated,1,super,yes,86.19193150816567,1,simulated
simulated,1,super,yes,86.21990542811767,1,simulated
simulated,1,super,yes,86.36240883287343,1,simulated
simulated,1,super,yes,86.26955796918432,1,simulated
simulated,1,super,yes,86.31929424144288,1,simulated
simulated,1,super,yes,86.11088634761036,1,simulated
