image,category,level,response,RT,seed,model
simulated,0,super,yes,85.75427361589531,1,simulated
simulated,0,super,yes,85.72333344418377,1,simulated
simulated,0,super,yes,85.68349706661064,1,simulated
simulated,0,super,yes,85.69269142035012,1,simulated
simulated,0,super,yes,85.74798740591288,1,simulated
simulated,0,super,yes,85.64506647595589,1,simulated
simulated,0,super,yes,85.64362829389498,1,simulated
simulated,0,super,yes,85.65415458369097,1,simulated
simulated,0,super,yes,85.70952138583318,1,simulated
simulated,0,super,yes,85.64489334680911,1,simulated
simulated,0,super,yes,85.73121390748506,1,simulated
simulated,0,super,yes,85.73124122037926,1,simulated
simulated,0,super,yes,85.7687014669709,1,simulated
simulated,0,super,yes,85.65881034574717,1,simulated
simulated,0,super,yes,85.74345384093364,1,simulated
simulated,0,super,yes,85.72352627250619,1,simulated
simulated,0,super,yes,85.68430026301918,1,simulated
simulated,0,super,yes,85.69423614997086,1,simulated
simulated,0,super,yes,85.71843754364886,1,simulated
simulated,0,super,yes,85.69449794694619,1,simulated
simulated,0,super,yes,85.65278901285207,1,simulated
simulated,0,super,yes,85.69459990765426,1,simulated
simulated,0,super,yes,85.73131028564897,1,simulated
simulated,0,super,yes,85.64465204101081,1,simulated
simulated,0,super,yes,85.68334459766736,1,simulated
simulated,0,super,yes,85.6501302581259,1,simulated
simulated,0,super,yes,85.68707694575852,1,simulated
simulated,0,super,yes,85.7184892495137,1,simulated
simulated,0,super,yes,85.66382128470858,1,simulated
simulated,0,super,yes,85.69315944119023,1,simulated
simulated,0,super,yes,85.73182101838395,1,simulated
simulated,0,super,yes,85.70533687320746,1,simulated
simulated,0,super,yes,85.67165673087287,1,simulated
simulated,0,super,yes,85.71466859584159,1,simulated
simulated,0,super,yes,85.6866912121349,1,simulated
simulated,0,super,yes,85.6814153948252,1,simulated
simulated,0,super,yes,85.66359291885828,1,simulated
simulated,0,super,yes,85.71526999693796,1,simulated
simulated,0,super,yes,85.64116280568719,1,simulated
simulated,0,super,yes,85.67592499594667,1,simulated
simulated,0,super,yes,85.68256894180672,1,simulated
simulated,0,super,yes,85.74133812756244,1,simulated
simulated,0,super,yes,85.70975346383958,1,simulated
simulated,0,super,yes,85.71025894648925,1,simulated
simulated,0,super,yes,85.66633442257833,1,simulated
simulated,0,super,yes,85.76818385647802,1,simulated
simulated,0,super,yes,85.64417070231185,1,simulated
simulated,0,super,yes,85.65309226334364,1,simulated
simulated,0,super,yes,85.72364046779131,1,simulated
simulated,0,super,yes,85.71372227455386,1,simulated
simulated,0,super,yes,85.67225836493856,1,simulated
simulated,0,super,yes,85.63174247725158,1,simulated
simulated,0,super,yes,85.699584262138,1,simulated
simulated,0,super,yes,85.71112912835807,1,simulated
simulated,0,super,yes,85.6515084557101,1,simulated
simulated,0,super,yes,85.69735449431077,1,simulated
simulated,0,super,yes,85.73508146894439,1,simulated
simulated,0,super,yes,85.66804637489267,1,simulated
simulated,0,super,yes,85.67940395020649,1,simulated
simulated,0,super,yes,85.67970397287412,1,simulated
simulated,0,super,yes,85.67974820473754,1,simulated
simulated,0,super,yes,85.6722441302547,1,simulated
simulated,0,super,yes,85.72006525265998,1,simulated
simulated,0,super,yes,85.69988514448563,1,simulated
simulated,0,super,yes,85.69472918089484,1,simulated
simulated,0,super,yes,85.63266412107785,1,simulated
simulated,0,super,yes,85.73570353488132,1,simulated
simulated,0,super,yes,85.72551535946316,1,simulated
simulated,0,super,yes,85.70372647721786,1,simulated
simulated,0,super,yes,85.65323752277718,1,simulated
simulated,0,super,yes,85.7541509490354,1,simulated
simulated,0,super,yes,85.68993139186267,1,simulated
simulated,0,super,yes,85.68603505124781,1,simulated
simulated,0,super,yes,85.71535914655374,1,simulated
simulated,0,super,yes,85.69458071750834,1,simulated
simulated,0,super,yes,85.71112194726088,1,simulated
simulated,0,super,yes,85.59572946460024,1,simulated
simulated,0,super,yes,85.72867116962388,1,simulated
simulated,0,super,yes,85.64861646069463,1,simulated
simulated,0,super,yes,85.71103530430489,1,simulated
simulated,0,super,yes,85.64765049165432,1,simulated
