image,category,level,response,RT,seed,model
simulated,0,super,yes,83.8555835181084,1,simulated
simulated,0,super,yes,83.87535060388554,1,simulated
simulated,0,super,yes,83.90991645378068,1,simulated
simulated,0,super,yes,83.89248019054341,1,simulated
simulated,0,super,yes,83.90744705266864,1,simulated
simulated,0,super,yes,83.92843417250808,1,simulated
simulated,0,super,yes,83.88782091209262,1,simulated
simulated,0,super,yes,83.87169167577332,1,simulated
simulated,0,super,yes,83.92242083250797,1,simulated
simulated,0,super,yes,83.91395739295513,1,simulated
simulated,0,super,yes,83.88081897280485,1,simulated
simulated,0,super,yes,83.87685454188176,1,simulated
simulated,0,super,yes,83.8852353312923,1,simulated
simulated,0,super,yes,83.918828754602,1,simulated
simulated,0,super,yes,83.88650861514675,1,simulated
simulated,0,super,yes,83.88236270151269,1,simulated
simulated,0,super,yes,83.8761512502072,1,simulated
simulated,0,super,yes,83.89413280988173,1,simulated
simulated,0,super,yes,83.95170891605794,1,simulated
simulated,0,super,yes,83.90767989281984,1,simulated
simulated,0,super,yes,83.94611535650263,1,simulated
simulated,0,super,yes,83.94290681578352,1,simulated
simulated,0,super,yes,83.88721013453203,1,simulated
simulated,0,super,yes,83.87726437305112,1,simulated
simulated,0,super,yes,83.86133463740984,1,simulated
simulated,0,super,yes,83.91506236975447,1,simulated
simulated,0,super,yes,83.85118789020063,1,simulated
simulated,0,super,yes,83.95472022304902,1,simulated
simulated,0,super,yes,83.87157357533853,1,simulated
simulated,0,super,yes,83.87161602737459,1,simulated
simulated,0,super,yes,83.86652956213197,1,simulated
simulated,0,super,yes,83.90106485404425,1,simulated
simulated,0,super,yes,83.90341938554927,1,simulated
simulated,0,super,yes,83.87720846418594,1,simulated
simulated,0,super,yes,83.8629891111865,1,simulated
simulated,0,super,yes,83.89700870214168,1,simulated
simulated,0,super,yes,83.94708431421854,1,simulated
simulated,0,super,yes,83.901090532504,1,simulated
simulated,0,super,yes,83.9220150420524,1,simulated
simulated,0,super,yes,83.91564174187538,1,simulated
simulated,0,super,yes,83.86396911934352,1,simulated
simulated,0,super,yes,83.8583457436781,1,simulated
simulated,0,super,yes,83.9671546448147,1,simulated
simulated,0,super,yes,83.87013536425754,1,simulated
simulated,0,super,yes,83.92478783798504,1,simulated
simulated,0,super,yes,83.88942500073614,1,simulated
simulated,0,super,yes,83.89878502446578,1,simulated
simulated,0,super,yes,83.87315636275743,1,simulated
simulated,0,super,yes,83.92335949322847,1,simulated
simulated,0,super,yes,83.88736114298011,1,simulated
simulated,0,super,yes,83.9468122729259,1,simulated
simulated,0,super,yes,83.88239441293524,1,simulated
simulated,0,super,yes,83.91388871358994,1,simulated
simulated,0,super,yes,83.94484714901246,1,simulated
simulated,0,super,yes,83.93866905196582,1,simulated
simulated,0,super,yes,83.90751338082129,1,simulated
simulated,0,super,yes,83.88689284060179,1,simulated
simulated,0,super,yes,83.93562932265147,1,simulated
simulated,0,super,yes,83.92199429338378,1,simulated
simulated,0,super,yes,83.86354055393457,1,simulated
simulated,0,super,yes,83.91328735395722,1,simulated
simulated,0,super,yes,83.92393475402956,1,simulated
simulated,0,super,yes,83.92228642006374,1,simulated
simulated,0,super,yes,83.94547165419493,1,simulated
simulated,0,super,yes,83.90568573728021,1,simulated
simulated,0,super,yes,83.92729585236256,1,simulated
simulated,0,super,yes,83.91908870434759,1,simulated
simulated,0,super,yes,83.87868284107203,1,simulated
simulated,0,super,yes,83.94315041157772,1,simulated
simulated,0,super,yes,83.9332254162326,1,simulated
simulated,0,super,yes,83.93374739014124,1,simulated
simulated,0,super,yes,83.91445589362861,1,simulated
simulated,0,super,yes,83.94142172864262,1,simulated
simulated,0,super,yes,83.9223455084319,1,simulated
simulated,0,super,yes,83.91394616573557,1,simulated
simulated,0,super,yes,83.93480078653077,1,simulated
simulated,0,super,yes,83.98610083353566,1,simulated
simulated,0,super,yes,83.8774116152739,1,simulated
simulated,0,super,yes,83.90105018370573,1,simulated
simulated,0,super,yes,83.89673065672767,1,simulated
simulated,0,super,yes,83.8831891289157,1,simulated
simulated,0,super,yes,83.94128049543576,1,simulated
simulated,0,super,yes,83.88672670413007,1,simulated
simulated,0,super,yes,83.92174092417858,1,simulated
simulated,0,super,yes,83.94166004548502,1,simulated
simulated,0,super,yes,83.90675571973804,1,simulated
simulated,0,super,yes,83.9607237431481,1,simulated
simulated,0,super,yes,83.95279063253243,1,simulated
simulated,0,super,yes,83.90277754455276,1,simulated
simulated,0,super,yes,83.94749321023397,1,simulated
simulated,0,super,yes,83.9270828605457,1,simulated
simulated,0,super,yes,83.88301763621465,1,simulated
simulated,0,super,yes,83.87664840782888,1,simulated
simulated,0,super,yes,83.91800869298959,1,simulated
simulated,0,super,yes,83.93614788074572,1,simulated
simulated,0,super,yes,83.89936094436518,1,simulated
simulated,0,super,yes,83.90006876484398,1,simulated
simulated,0,super,yes,83.94348881809664,1,simulated
simulated,0,super,yes,83.9015140749597,1,simulated
simulated,0,super,yes,83.8524034640456,1,simulated
simulated,0,super,yes,83.89573585995124,1,simulated
simulated,0,super,yes,83.91313470860219,1,simulated
simulated,0,super,yes,83.87732325946551,1,simulated
simulated,0,super,yes,83.88880251964434,1,simulated
simulated,0,super,yes,83.91055024439663,1,simulated
simulated,0,super,yes,83.91097289211704,1,simulated
