image,category,level,response,RT,seed,model
simulated,0,super,yes,110.3972290642636,1,simulated
simulated,0,super,yes,108.0662312450157,1,simulated
simulated,0,super,yes,111.63551894780548,1,simulated
simulated,0,super,yes,111.6279986624537,1,simulated
simulated,0,super,yes,111.65978926052277,1,simulated
simulated,0,super,yes,111.42941629047516,1,simulated
simulated,0,super,yes,108.75636568062525,1,simulated
simulated,0,super,yes,107.04804271706784,1,simulated
simulated,0,super,yes,109.26103959705358,1,simulated
simulated,0,super,yes,111.04983999498354,1,simulated
simulated,0,super,yes,108.41611980241598,1,simulated
simulated,0,super,yes,111.01773533498863,1,simulated
simulated,0,super,yes,110.6037153813404,1,simulated
simulated,0,super,yes,108.05109511778373,1,simulated
simulated,0,super,yes,108.65050556004891,1,simulated
simulated,0,super,yes,108.60552983183992,1,simulated
simulated,0,super,yes,110.40778999450447,1,simulated
simulated,0,super,yes,109.11682725281582,1,simulated
simulated,0,super,yes,108.75746355583497,1,simulated
simulated,0,super,yes,109.73978957138021,1,simulated
simulated,0,super,yes,106.11959868782667,1,simulated
simulated,0,super,yes,107.37364722641892,1,simulated
simulated,0,super,yes,108.95030037609231,1,simulated
simulated,0,super,yes,109.78387073609929,1,simulated
simulated,0,super,yes,110.31335591295264,1,simulated
simulated,0,super,yes,111.58871430870335,1,simulated
simulated,0,super,yes,109.24855826842425,1,simulated
simulated,0,super,yes,110.57446618493002,1,simulated
simulated,0,super,yes,108.47657682390573,1,simulated
simulated,0,super,yes,109.30607347782828,1,simulated
simulated,0,super,yes,110.60059409292515,1,simulated
simulated,0,super,yes,108.80527399231777,1,simulated
simulated,0,super,yes,108.4039789634518,1,simulated
simulated,0,super,yes,110.80627658702603,1,simulated
simulated,0,super,yes,110.7744792618892,1,simulated
simulated,0,super,yes,108.10703018795155,1,simulated
simulated,0,super,yes,107.82230870219094,1,simulated
simulated,0,super,yes,111.51753647286633,1,simulated
simulated,0,super,yes,109.04906338665398,1,simulated
simulated,0,super,yes,108.86876076501603,1,simulated
simulated,0,super,yes,110.65533150807663,1,simulated
simulated,0,super,yes,108.63102489671459,1,simulated
simulated,0,super,yes,110.47944160422496,1,simulated
simulated,0,super,yes,109.26250387304734,1,simulated
simulated,0,super,yes,111.11696752054775,1,simulated
simulated,0,super,yes,110.32889322058429,1,simulated
simulated,0,super,yes,109.22572634765706,1,simulated
simulated,0,super,yes,111.34349965312418,1,simulated
simulated,0,super,yes,111.65292402676167,1,simulated
simulated,0,super,yes,109.52431046074535,1,simulated
simulated,0,super,yes,111.8924726045032,1,simulated
simulated,0,super,yes,111.57904615425906,1,simulated
simulated,0,super,yes,111.13659061243438,1,simulated
simulated,0,super,yes,108.87334931083134,1,simulated
simulated,0,super,yes,112.17266941479151,1,simulated
simulated,0,super,yes,109.83869227621061,1,simulated
simulated,0,super,yes,110.94179804097729,1,simulated
simulated,0,super,yes,111.96676011611585,1,simulated
