image,category,level,response,RT,seed,model
simulated,0,super,yes,89.51709546764994,1,simulated
simulated,0,super,yes,89.40034751164382,1,simulated
simulated,0,super,yes,89.5249997806043,1,simulated
simulated,0,super,yes,89.39627793505666,1,simulated
simulated,0,super,yes,89.5109479430755,1,simulated
simulated,0,super,yes,89.43610063009474,1,simulated
simulated,0,super,yes,89.37708071228772,1,simulated
simulated,0,super,yes,89.28914060902913,1,simulated
simulated,0,super,yes,89.4266313875749,1,simulated
simulated,0,super,yes,89.38532355931326,1,simulated
simulated,0,super,yes,89.45280837994927,1,simulated
simulated,0,super,yes,89.36405753905255,1,simulated
simulated,0,super,yes,89.45630280144397,1,simulated
simulated,0,super,yes,89.45874589018098,1,simulated
simulated,0,super,yes,89.46491784185763,1,simulated
simulated,0,super,yes,89.29822444382205,1,simulated
simulated,0,super,yes,89.55441857852034,1,simulated
simulated,0,super,yes,89.46531108836415,1,simulated
simulated,0,super,yes,89.47305848579137,1,simulated
simulated,0,super,yes,89.4064304232611,1,simulated
simulated,0,super,yes,89.43858646370293,1,simulated
simulated,0,super,yes,89.43891752957701,1,simulated
simulated,0,super,yes,89.37921780695322,1,simulated
simulated,0,super,yes,89.28373246215997,1,simulated
simulated,0,super,yes,89.43930252877556,1,simulated
simulated,0,super,yes,89.35095524342529,1,simulated
simulated,0,super,yes,89.37533715384274,1,simulated
simulated,0,super,yes,89.43435801962654,1,simulated
simulated,0,super,yes,89.43865761827266,1,simulated
simulated,0,super,yes,89.4299183503077,1,simulated
simulated,0,super,yes,89.46066511134977,1,simulated
simulated,0,super,yes,89.39454175257147,1,simulated
simulated,0,super,yes,89.44504363270904,1,simulated
simulated,0,super,yes,89.41296267543406,1,simulated
simulated,0,super,yes,89.48176261168541,1,simulated
simulated,0,super,yes,89.454779340648,1,simulated
simulated,0,super,yes,89.43218271118731,1,simulated
simulated,0,super,yes,89.44974810816744,1,simulated
simulated,0,super,yes,89.60715977660492,1,simulated
simulated,0,super,yes,89.53781484023492,1,simulated
simulated,0,super,yes,89.4296633956866,1,simulated
simulated,0,super,yes,89.50392827585429,1,simulated
simulated,0,super,yes,89.28766823709088,1,simulated
simulated,0,super,yes,89.34680052024716,1,simulated
simulated,0,super,yes,89.28951947719474,1,simulated
simulated,0,super,yes,89.37087208471691,1,simulated
simulated,0,super,yes,89.42367511452603,1,simulated
simulated,0,super,yes,89.49513185167433,1,simulated
simulated,0,super,yes,89.43823178018717,1,simulated
simulated,0,super,yes,89.2757534561598,1,simulated
simulated,0,super,yes,89.55289451130719,1,simulated
simulated,0,super,yes,89.44265747640512,1,simulated
simulated,0,super,yes,89.41600621900209,1,simulated
simulated,0,super,yes,89.43427304435386,1,simulated
simulated,0,super,yes,89.55626349224046,1,simulated
simulated,0,super,yes,89.37637279490055,1,simulated
simulated,0,super,yes,89.32638182499916,1,simulated
simulated,0,super,yes,89.66651202232927,1,simulated
simulated,0,super,yes,89.45380643216913,1,simulated
simulated,0,super,yes,89.56187437920104,1,simulated
simulated,0,super,yes,89.4952594782198,1,simulated
simulated,0,super,yes,89.58134245795009,1,simulated
simulated,0,super,yes,89.44065053333968,1,simulated
simulated,0,super,yes,89.39873704074525,1,simulated
simulated,0,super,yes,89.58360522429484,1,simulated
simulated,0,super,yes,89.51958215890608,1,simulated
simulated,0,super,yes,89.47458286662446,1,simulated
simulated,0,super,yes,89.44655028784788,1,simulated
simulated,0,super,yes,89.52898668267119,1,simulated
simulated,0,super,yes,89.46120670587058,1,simulated
simulated,0,super,yes,89.5690484775076,1,simulated
simulated,0,super,yes,89.44299810605024,1,simulated
simulated,0,super,yes,89.50619104144535,1,simulated
simulated,0,super,yes,89.57792932776793,1,simulated
simulated,0,super,yes,89.50589633292489,1,simulated
simulated,0,super,yes,89.45151027674756,1,simulated
simulated,0,super,yes,89.526194483741,1,simulated
simulated,0,super,yes,89.50812642338154,1,simulated
simulated,0,super,yes,89.43796543459848,1,simulated
simulated,0,super,yes,89.43334317055884,1,simulated
simulated,0,super,yes,89.52624718042799,1,simulated
simulated,0,super,yes,89.50290991250193,1,simulated
simulated,0,super,yes,89.5497583312256,1,simulated
simulated,0,super,yes,89.48237401732314,1,simulated
simulated,0,super,yes,89.50148329115432,1,simulated
simulated,0,super,yes,89.49371367887713,1,simulated
simulated,0,super,yes,89.51657491988426,1,simulated
simulated,0,super,yes,89.52522686694992,1,simulated
simulated,0,super,yes,89.45475467444413,1,simulated
simulated,0,super,yes,89.63912318797368,1,simulated
simulated,0,super,yes,89.51973113093659,1,simulated
simulated,0,super,yes,89.49004511372033,1,simulated
simulated,0,super,yes,89.40378048588917,1,simulated
simulated,0,super,yes,89.51878289923353,1,simulated
simulated,0,super,yes,89.62468753084379,1,simulated
simulated,0,super,yes,89.61959606015782,1,simulated
simulated,0,super,yes,89.3697038690925,1,simulated
simulated,0,super,yes,89.49632329996825,1,simulated
simulated,0,super,yes,89.52913942909338,1,simulated
simulated,0,super,yes,89.52666082272842,1,simulated
simulated,0,super,yes,89.52259535513959,1,simulated
simulated,0,super,yes,89.5298075609164,1,simulated
simulated,0,super,yes,89.53029696849516,1,simulated
simulated,0,super,yes,89.5136780348541,1,simulated
simulated,0,super,yes,89.55434893533564,1,simulated
simulated,0,super,yes,89.53371693313478,1,simulated
simulated,0,super,yes,89.4409810286704,1,simulated
simulated,0,super,yes,89.47529176135957,1,simulated
simulated,0,super,yes,89.3945191010891,1,simulated
