image,category,level,response,RT,seed,model
simulated,0,super,yes,108.43197879398059,1,simulated
simulated,0,super,yes,110.49585823150508,1,simulated
simulated,0,super,yes,108.31706832830729,1,simulated
simulated,0,super,yes,108.46119282981185,1,simulated
simulated,0,super,yes,108.14959340216174,1,simulated
simulated,0,super,yes,103.70497945908409,1,simulated
simulated,0,super,yes,105.734795560942,1,simulated
simulated,0,super,yes,107.17699463104336,1,simulated
simulated,0,super,yes,104.80710052305531,1,simulated
simulated,0,super,yes,107.72725299944761,1,simulated
simulated,0,super,yes,108.49153029868279,1,simulated
simulated,0,super,yes,106.17351727278105,1,simulated
simulated,0,super,yes,106.93341168938048,1,simulated
simulated,0,super,yes,107.38844318587977,1,simulated
simulated,0,super,yes,104.98459148318607,1,simulated
simulated,0,super,yes,105.94907929088724,1,simulated
simulated,0,super,yes,107.57315027102494,1,simulated
simulated,0,super,yes,106.90078526525912,1,simulated
simulated,0,super,yes,104.27677309973596,1,simulated
simulated,0,super,yes,107.55998421796491,1,simulated
simulated,0,super,yes,111.04869469563859,1,simulated
simulated,0,super,yes,105.15363899283764,1,simulated
simulated,0,super,yes,108.18311071093665,1,simulated
simulated,0,super,yes,107.45890092787097,1,simulated
simulated,0,super,yes,107.66731243094456,1,simulated
simulated,0,super,yes,110.34683867284238,1,simulated
simulated,0,super,yes,106.10765836824872,1,simulated
simulated,0,super,yes,106.1896761237704,1,simulated
simulated,0,super,yes,105.4055015933957,1,simulated
simulated,0,super,yes,107.46741618514972,1,simulated
simulated,0,super,yes,105.84372737800084,1,simulated
simulated,0,super,yes,107.30165380746234,1,simulated
simulated,0,super,yes,109.82916987716762,1,simulated
simulated,0,super,yes,106.29792369534108,1,simulated
simulated,0,super,yes,108.48275933774656,1,simulated
simulated,0,super,yes,108.08993425718751,1,simulated
simulated,0,super,yes,102.49173557476887,1,simulated
simulated,0,super,yes,109.10214974106475,1,simulated
simulated,0,super,yes,110.00346986632029,1,simulated
simulated,0,super,yes,109.30001924828188,1,simulated
simulated,0,super,yes,107.54041840023648,1,simulated
simulated,0,super,yes,104.80417967053424,1,simulated
simulated,0,super,yes,109.11675147618477,1,simulated
simulated,0,super,yes,105.77333907938046,1,simulated
simulated,0,super,yes,107.01927432386505,1,simulated
simulated,0,super,yes,108.26873854770172,1,simulated
simulated,0,super,yes,106.28143945862193,1,simulated
simulated,0,super,yes,107.9014266249299,1,simulated
simulated,0,super,yes,107.68358102859787,1,simulated
simulated,0,super,yes,108.0908232199077,1,simulated
