image,category,level,response,RT,seed,model
simulated,0,super,yes,126.60491128153468,1,simulated
simulated,0,super,yes,130.23606831869867,1,simulated
simulated,0,super,yes,126.40245869467668,1,simulated
simulated,0,super,yes,126.65649804765548,1,simulated
simulated,0,super,yes,126.09058403336856,1,simulated
simulated,0,super,yes,118.35277125619788,1,simulated
simulated,0,super,yes,121.86287202695992,1,simulated
simulated,0,super,yes,124.3634071486225,1,simulated
simulated,0,super,yes,120.25881282579506,1,simulated
simulated,0,super,yes,125.33764277494856,1,simulated
simulated,0,super,yes,126.73192084419848,1,simulated
simulated,0,super,yes,122.65525260227973,1,simulated
simulated,0,super,yes,123.97852872006595,1,simulated
simulated,0,super,yes,124.77522607760359,1,simulated
simulated,0,super,yes,120.57381514957748,1,simulated
simulated,0,super,yes,122.17287696402394,1,simulated
simulated,0,super,yes,125.06809355895233,1,simulated
simulated,0,super,yes,123.93907678866141,1,simulated
simulated,0,super,yes,119.34505581257807,1,simulated
simulated,0,super,yes,125.08864859023502,1,simulated
simulated,0,super,yes,131.21427863607965,1,simulated
simulated,0,super,yes,120.8215303680219,1,simulated
simulated,0,super,yes,126.18332830280552,1,simulated
simulated,0,super,yes,124.90645054403298,1,simulated
simulated,0,super,yes,125.27957521124561,1,simulated
simulated,0,super,yes,129.98806760854632,1,simulated
simulated,0,super,yes,122.51360672416439,1,simulated
simulated,0,super,yes,122.64594882665814,1,simulated
simulated,0,super,yes,121.28631023076031,1,simulated
simulated,0,super,yes,124.88880301610946,1,simulated
simulated,0,super,yes,122.06793356131486,1,simulated
simulated,0,super,yes,124.63616196258248,1,simulated
simulated,0,super,yes,129.06387397413974,1,simulated
simulated,0,super,yes,122.87504739112505,1,simulated
simulated,0,super,yes,126.71984918893311,1,simulated
simulated,0,super,yes,126.00572381421232,1,simulated
simulated,0,super,yes,116.2631811219695,1,simulated
simulated,0,super,yes,127.75802000991249,1,simulated
simulated,0,super,yes,129.4146759877903,1,simulated
simulated,0,super,yes,128.11273636882208,1,simulated
simulated,0,super,yes,125.0303293722693,1,simulated
simulated,0,super,yes,120.26323998758166,1,simulated
simulated,0,super,yes,127.82368091192915,1,simulated
simulated,0,super,yes,121.94000711795354,1,simulated
simulated,0,super,yes,124.11932644761161,1,simulated
simulated,0,super,yes,126.29446366902523,1,simulated
simulated,0,super,yes,122.80871467167272,1,simulated
simulated,0,super,yes,125.66199749618217,1,simulated
simulated,0,super,yes,125.25347888646405,1,simulated
simulated,0,super,yes,125.97914588422489,1,simulated
simulated,0,super,yes,122.68501540698827,1,simulated
simulated,0,super,yes,128.8210229715873,1,simulated
simulated,0,super,yes,126.49091738612455,1,simulated
simulated,0,super,yes,123.79226212996194,1,simulated
simulated,0,super,yes,129.17790404118108,1,simulated
simulated,0,super,yes,125.94129781348722,1,simulated
simulated,0,super,yes,118.22837153232706,1,simulated
simulated,0,super,yes,125.51458661438946,1,simulated
simulated,0,super,yes,120.55481624082508,1,simulated
simulated,0,super,yes,127.51943129525345,1,simulated
simulated,0,super,yes,123.47068435600609,1,simulated
simulated,0,super,yes,126.62595213540196,1,simulated
simulated,0,super,yes,130.37522888605417,1,simulated
simulated,0,super,yes,124.71067527529162,1,simulated
simulated,0,super,yes,122.64331609593935,1,simulated
simulated,0,super,yes,126.40197304305933,1,simulated
simulated,0,super,yes,124.77548383749222,1,simulated
simulated,0,super,yes,127.95475390711404,1,simulated
simulated,0,super,yes,125.70829178952752,1,simulated
