image,category,level,response,RT,seed,model
simulated,0,super,yes,120.99747217659258,1,simulated
simulated,0,super,yes,118.35753272072843,1,simulated
simulated,0,super,yes,122.54358739550959,1,simulated
simulated,0,super,yes,119.54053115569471,1,simulated
simulated,0,super,yes,121.76301234029718,1,simulated
simulated,0,super,yes,122.47547055273222,1,simulated
simulated,0,super,yes,123.10118250526041,1,simulated
simulated,0,super,yes,113.4941363018899,1,simulated
simulated,0,super,yes,116.41473455580304,1,simulated
simulated,0,super,yes,115.7876008536158,1,simulated
simulated,0,super,yes,117.58286888672134,1,simulated
simulated,0,super,yes,125.98313894083745,1,simulated
simulated,0,super,yes,126.67148831317746,1,simulated
simulated,0,super,yes,114.51212479335989,1,simulated
simulated,0,super,yes,116.65882578472531,1,simulated
simulated,0,super,yes,124.39268275882735,1,simulated
simulated,0,super,yes,115.30520710948716,1,simulated
simulated,0,super,yes,122.73742845126856,1,simulated
simulated,0,super,yes,120.20232043665789,1,simulated
simulated,0,super,yes,128.94806196202583,1,simulated
simulated,0,super,yes,114.41430592911692,1,simulated
simulated,0,super,yes,124.62530602290981,1,simulated
simulated,0,super,yes,120.44169455560021,1,simulated
simulated,0,super,yes,115.38834377774954,1,simulated
simulated,0,super,yes,118.19184224026549,1,simulated
simulated,0,super,yes,126.49545458275544,1,simulated
simulated,0,super,yes,126.11900834357962,1,simulated
simulated,0,super,yes,111.32794869614781,1,simulated
simulated,0,super,yes,123.04203457058584,1,simulated
simulated,0,super,yes,120.00189428793256,1,simulated
simulated,0,super,yes,123.3738519138687,1,simulated
simulated,0,super,yes,127.14395794517377,1,simulated
simulated,0,super,yes,121.49016018065042,1,simulated
simulated,0,super,yes,126.6910383746475,1,simulated
simulated,0,super,yes,117.55465561307476,1,simulated
simulated,0,super,yes,115.2649606500523,1,simulated
simulated,0,super,yes,127.21182958700692,1,simulated
simulated,0,super,yes,125.17324222409425,1,simulated
simulated,0,super,yes,113.44715947099183,1,simulated
simulated,0,super,yes,120.17868380060662,1,simulated
simulated,0,super,yes,115.12192730801831,1,simulated
simulated,0,super,yes,115.72171556605373,1,simulated
simulated,0,super,yes,111.63158874676266,1,simulated
simulated,0,super,yes,119.549000379903,1,simulated
simulated,0,super,yes,126.42134300841265,1,simulated
simulated,0,super,yes,121.38671049932293,1,simulated
simulated,0,super,yes,120.81995527533748,1,simulated
simulated,0,super,yes,121.34465393650011,1,simulated
simulated,0,super,yes,109.64447773396282,1,simulated
simulated,0,super,yes,120.02487390081833,1,simulated
simulated,0,super,yes,121.27545641298742,1,simulated
simulated,0,super,yes,119.70532110127914,1,simulated
simulated,0,super,yes,111.69592245396555,1,simulated
simulated,0,super,yes,115.70626342463382,1,simulated
simulated,0,super,yes,121.05111606842823,1,simulated
simulated,0,super,yes,115.89725969000636,1,simulated
simulated,0,super,yes,119.81632029192211,1,simulated
simulated,0,super,yes,118.43596783233167,1,simulated
simulated,0,super,yes,118.44426607958782,1,simulated
simulated,0,super,yes,117.20261973075417,1,simulated
simulated,0,super,yes,119.83109510131298,1,simulated
simulated,0,super,yes,114.78475078617926,1,simulated
simulated,0,super,yes,121.02482622316555,1,simulated
simulated,0,super,yes,111.66822288849637,1,simulated
simulated,0,super,yes,114.49062561239005,1,simulated
simulated,0,super,yes,114.27817049790492,1,simulated
simulated,0,super,yes,115.21070423638348,1,simulated
simulated,0,super,yes,114.67669828743146,1,simulated
simulated,0,super,yes,115.16931508878135,1,simulated
simulated,0,super,yes,122.89478312230861,1,simulated
simulated,0,super,yes,112.64307563777042,1,simulated
simulated,0,super,yes,123.9091484608119,1,simulated
simulated,0,super,yes,114.41819939835912,1,simulated
simulated,0,super,yes,117.40287978318975,1,simulated
simulated,0,super,yes,121.28943896842887,1,simulated
simulated,0,super,yes,119.88031463074114,1,simulated
simulated,0,super,yes,109.63778984736544,1,simulated
simulated,0,super,yes,117.31983139754827,1,simulated
simulated,0,super,yes,115.70301162019554,1,simulated
simulated,0,super,yes,121.93649747464521,1,simulated
simulated,0,super,yes,116.68967401434286,1,simulated
simulated,0,super,yes,118.13561297272383,1,simulated
simulated,0,super,yes,118.69875582939804,1,simulated
simulated,0,super,yes,114.89807948985028,1,simulated
simulated,0,super,yes,117.88016265659459,1,simulated
simulated,0,super,yes,117.82887444413394,1,simulated
simulated,0,super,yes,116.93954229028589,1,simulated
simulated,0,super,yes,114.47799713316947,1,simulated
simulated,0,super,yes,116.38274445854815,1,simulated
simulated,0,super,yes,112.98647176388586,1,simulated
simulated,0,super,yes,115.28720271835111,1,simulated
simulated,0,super,yes,109.6192090904378,1,simulated
simulated,0,super,yes,119.49906719433399,1,simulated
simulated,0,super,yes,117.24978775997539,1,simulated
simulated,0,super,yes,112.0747458335336,1,simulated
simulated,0,super,yes,126.16748957925309,1,simulated
simulated,0,super,yes,123.89038336020151,1,simulated
simulated,0,super,yes,122.15984716235297,1,simulated
simulated,0,super,yes,118.59630107974066,1,simulated
simulated,0,super,yes,119.82309671994967,1,simulated
simulated,0,super,yes,118.82194626057994,1,simulated
simulated,0,super,yes,114.43577354291052,1,simulated
simulated,0,super,yes,118.45564911181924,1,simulated
simulated,0,super,yes,118.68187503172857,1,simulated
simulated,0,super,yes,120.47097207786288,1,simulated
simulated,0,super,yes,127.97086043386398,1,simulated
simulated,0,super,yes,111.75599134219564,1,simulated
simulated,0,super,yes,124.48760261179021,1,simulated
simulated,0,super,yes,117.93217149203912,1,simulated
simulated,0,super,yes,118.54279501112879,1,simulated
simulated,0,super,yes,117.47572205097696,1,simulated
simulated,0,super,yes,116.25308534536984,1,simulated
simulated,0,super,yes,120.20109391866339,1,simulated
simulated,0,super,yes,116.74908518574779,1,simulated
simulated,0,super,yes,119.30980664438859,1,simulated
simulated,0,super,yes,121.54761225569052,1,simulated
simulated,0,super,yes,119.3692795195392,1,simulated
simulated,0,super,yes,116.84504165550088,1,simulated
simulated,0,super,yes,119.95868574070083,1,simulated
simulated,0,super,yes,119.93917056702008,1,simulated
simulated,0,super,yes,117.58987337395514,1,simulated
simulated,0,super,yes,121.26112694389467,1,simulated
simulated,0,super,yes,115.34532298191485,1,simulated
simulated,0,super,yes,126.34431741588527,1,simulated
simulated,0,super,yes,113.44226370926741,1,simulated
simulated,0,super,yes,123.14406995607553,1,simulated
simulated,0,super,yes,111.71994293348106,1,simulated
simulated,0,super,yes,121.52060884579745,1,simulated
simulated,0,super,yes,119.97616750146618,1,simulated
simulated,0,super,yes,121.66254569666962,1,simulated
simulated,0,super,yes,122.82517414317043,1,simulated
simulated,0,super,yes,121.49990991300317,1,simulated
simulated,0,super,yes,119.22602157145774,1,simulated
simulated,0,super,yes,124.75313390623658,1,simulated
simulated,0,super,yes,119.90648775458808,1,simulated
simulated,0,super,yes,117.19121915045193,1,simulated
simulated,0,super,yes,118.89363972116925,1,simulated
simulated,0,super,yes,127.84700943186377,1,simulated
simulated,0,super,yes,124.55710263263751,1,simulated
simulated,0,super,yes,118.89106787764179,1,simulated
simulated,0,super,yes,116.79971515024164,1,simulated
simulated,0,super,yes,110.72444555838207,1,simulated
simulated,0,super,yes,114.97301914884096,1,simulated
simulated,0,super,yes,119.29358633790771,1,simulated
simulated,0,super,yes,117.0822300222993,1,simulated
simulated,0,super,yes,118.57170348033446,1,simulated
simulated,0,super,yes,115.54593495611519,1,simulated
simulated,0,super,yes,122.00417371324693,1,simulated
simulated,0,super,yes,120.11341755624781,1,simulated
simulated,0,super,yes,110.88573727479398,1,simulated
simulated,0,super,yes,113.29996415828968,1,simulated
simulated,0,super,yes,111.57853746895253,1,simulated
simulated,0,super,yes,115.80614863970244,1,simulated
simulated,0,super,yes,116.06072042423948,1,simulated
simulated,0,super,yes,118.03523013742307,1,simulated
simulated,0,super,yes,118.80416506582884,1,simulated
simulated,0,super,yes,120.22747960514705,1,simulated
simulated,0,super,yes,110.86947101828086,1,simulated
simulated,0,super,yes,124.50359053384769,1,simulated
simulated,0,super,yes,121.39007495981215,1,simulated
simulated,0,super,yes,114.8203854398136,1,simulated
